Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2015,484.00,489.90,480.00,485.00,482.844982078853046594,1116,77,538855.00,777,69.62,9.90,1.00
14-October-2015,488.60,491.00,480.20,482.10,486.192462987886944818,743,63,361241.00,409,55.05,10.80,-6.50
13-October-2015,486.00,490.00,483.00,483.10,485.296540362438220757,607,54,294575.00,426,70.18,7.00,-2.90
12-October-2015,495.00,500.00,483.00,485.00,492.460916442048517520,2597,123,1278921.00,1765,67.96,17.00,-10.00
9-October-2015,490.90,495.00,484.30,486.00,489.397650248531405332,2213,111,1083037.00,1666,75.28,10.70,-4.90
8-October-2015,499.90,504.00,487.00,491.00,494.126057906458797327,4490,169,2218626.00,2774,61.78,17.00,-8.90
7-October-2015,481.00,488.00,478.00,483.10,481.675675675675675675,629,49,302974.00,325,51.67,10.00,2.10
6-October-2015,487.00,500.00,480.50,484.15,492.923193916349809885,1315,89,648194.00,690,52.47,19.50,-2.85
5-October-2015,480.00,492.00,476.00,488.30,488.090909090909090909,1386,89,676494.00,602,43.43,16.00,8.30
1-October-2015,483.00,483.00,475.00,475.65,477.311418685121107266,289,35,137943.00,195,67.47,8.00,-7.35
30-September-2015,480.00,480.00,475.00,476.30,476.564469914040114613,698,66,332642.00,516,73.93,5.00,-3.70
29-September-2015,479.90,490.00,472.40,478.80,478.895131086142322097,1602,106,767190.00,940,58.68,17.60,-1.10
28-September-2015,485.00,485.00,476.00,477.85,479.502415458937198067,414,34,198514.00,249,60.14,9.00,-7.15
24-September-2015,483.00,495.00,480.00,488.80,486.714285714285714285,1267,60,616667.00,1077,85.00,15.00,5.80
23-September-2015,476.60,486.25,471.85,483.45,481.382258064516129032,1240,66,596914.00,805,64.92,14.40,6.85
22-September-2015,483.45,486.95,474.00,475.15,479.463755828740991945,2359,124,1131055.00,1480,62.74,12.95,-8.30
21-September-2015,496.00,500.00,482.00,484.00,488.055712936732766761,1059,76,516851.00,775,73.18,18.00,-12.00
18-September-2015,504.00,509.45,495.15,496.00,500.163424124513618677,514,55,257084.00,277,53.89,14.30,-8.00
16-September-2015,491.40,510.00,487.20,509.25,506.738729293352904172,4769,285,2416637.00,4007,84.02,22.80,17.85
15-September-2015,488.10,495.00,486.80,494.20,491.923751095530236634,1141,52,561285.00,752,65.91,8.20,6.10
14-September-2015,489.00,497.00,485.00,489.90,489.499078341013824884,2170,124,1062213.00,872,40.18,12.00,0.90
11-September-2015,493.60,500.00,485.00,488.20,489.853125000000000000,960,91,470259.00,747,77.81,15.00,-5.40
10-September-2015,490.45,498.00,484.65,494.20,489.937089715536105032,1828,192,895605.00,1250,68.38,13.35,3.75
9-September-2015,481.00,506.00,475.10,492.55,489.585273757079924480,1589,250,777951.00,872,54.88,30.90,11.55
8-September-2015,476.50,491.00,465.70,485.70,476.176406335335882031,3662,147,1743758.00,2176,59.42,25.30,9.20
7-September-2015,490.00,491.00,475.00,484.45,484.472938612422811478,2753,62,1333754.00,2270,82.46,16.00,-5.55
4-September-2015,492.00,500.00,480.35,496.40,493.343314763231197771,2872,158,1416882.00,2083,72.53,19.65,4.40
3-September-2015,500.00,507.00,495.00,502.75,502.344660194174757281,1648,127,827864.00,1225,74.33,12.00,2.75
2-September-2015,495.30,505.00,485.40,501.45,495.813725490196078431,2754,214,1365471.00,1819,66.05,19.60,6.15
1-September-2015,487.65,506.80,480.90,496.35,487.067579127459366980,3507,303,1708146.00,2599,74.11,25.90,8.70
31-August-2015,494.90,503.00,489.30,496.55,497.451298701298701298,616,68,306430.00,391,63.47,13.70,1.65
28-August-2015,502.90,510.00,482.10,504.70,495.890671169269734065,2369,205,1174765.00,1452,61.29,27.90,1.80
27-August-2015,473.80,514.00,466.35,509.85,496.577871229698375870,6896,187,3424401.00,6120,88.75,47.65,36.05
26-August-2015,468.00,475.00,446.95,467.00,468.338042381432896064,991,123,464123.00,685,69.12,28.05,-1.00
25-August-2015,487.45,490.00,401.90,468.30,454.805228758169934640,6885,492,3131334.00,3445,50.04,88.10,-19.15
24-August-2015,489.65,489.65,466.00,478.05,475.633625907990314769,6608,372,3142987.00,2629,39.79,23.65,-11.60
21-August-2015,477.00,530.00,465.00,505.90,498.990866728797763280,10730,386,5354172.00,9186,85.61,65.00,28.90
20-August-2015,483.00,495.00,471.00,479.30,481.900834105653382761,3237,246,1559913.00,1212,37.44,24.00,-3.70
19-August-2015,466.75,479.00,466.75,478.00,470.023561220548474314,2589,136,1216891.00,1916,74.01,12.25,11.25
18-August-2015,470.35,472.00,467.00,468.35,469.471277842907385697,853,66,400459.00,545,63.89,5.00,-2.00
17-August-2015,472.20,474.00,460.10,470.75,469.695977549111318989,1069,116,502105.00,776,72.59,13.90,-1.45
14-August-2015,471.75,477.00,468.00,475.75,474.637481910274963820,2764,93,1311898.00,2308,83.50,9.00,4.00
13-August-2015,476.95,479.90,470.20,472.45,473.953722334004024144,994,29,471110.00,858,86.32,9.70,-4.50
12-August-2015,472.90,478.20,466.00,473.80,473.173633440514469453,622,62,294314.00,394,63.34,12.20,0.90
11-August-2015,476.60,483.25,470.10,472.45,477.775941230486685032,1089,59,520298.00,719,66.02,13.15,-4.15
10-August-2015,470.00,484.00,470.00,480.30,480.328049620951068228,1451,72,696956.00,1189,81.94,14.00,10.30
7-August-2015,480.00,480.00,473.00,474.85,475.147826086956521739,1495,109,710346.00,1289,86.22,7.00,-5.15
6-August-2015,477.00,477.00,471.00,473.70,474.097195042400521852,1533,78,726791.00,1209,78.86,6.00,-3.30
5-August-2015,478.90,492.00,470.00,481.95,478.859101294744859101,6565,347,3143710.00,3782,57.61,22.00,3.05
4-August-2015,480.00,480.00,468.00,472.75,472.727655986509274873,3558,125,1681965.00,2968,83.42,12.00,-7.25
3-August-2015,484.00,484.00,470.00,473.90,475.175990323556093135,3307,193,1571407.00,1694,51.22,14.00,-10.10
31-July-2015,490.00,494.00,477.00,480.60,482.729005167958656330,3096,200,1494529.00,1419,45.83,17.00,-9.40
30-July-2015,490.00,490.80,477.00,480.25,485.802169751116783663,3134,227,1522504.00,1798,57.37,13.80,-9.75
29-July-2015,539.00,539.00,468.00,487.70,494.294573347580522057,26204,1339,12952495.00,11408,43.54,71.00,-51.30
28-July-2015,502.75,555.00,502.75,548.75,535.801209292457833881,18854,678,10101996.00,9069,48.10,52.25,46.00
27-July-2015,506.80,512.20,494.00,504.30,502.108357545718680567,5851,482,2937836.00,3506,59.92,18.20,-2.50
24-July-2015,510.00,518.45,507.00,510.25,512.883261802575107296,2330,146,1195018.00,1569,67.34,11.45,0.25
23-July-2015,483.00,519.25,483.00,505.40,504.792168956172320343,10701,577,5401781.00,4806,44.91,36.25,22.40
22-July-2015,477.00,488.00,477.00,479.00,480.696253602305475504,1735,133,834008.00,1082,62.36,11.00,2.00
21-July-2015,492.55,495.30,477.05,478.45,486.410093837179812325,3943,229,1917915.00,1866,47.32,18.25,-14.10
20-July-2015,493.00,495.00,485.80,492.15,489.922746781115879828,3262,198,1598128.00,1380,42.31,9.20,-0.85
17-July-2015,480.75,488.90,480.75,483.25,483.579629629629629629,1080,60,522266.00,920,85.19,8.15,2.50
16-July-2015,481.00,493.60,471.00,488.45,486.778236397748592870,2665,271,1297264.00,1163,43.64,22.60,7.45
15-July-2015,494.00,494.00,475.00,478.30,480.739303482587064676,1005,105,483143.00,668,66.47,19.00,-15.70
14-July-2015,479.00,492.00,475.85,481.90,483.183834048640915593,2796,175,1350982.00,1792,64.09,16.15,2.90
13-July-2015,479.00,479.00,468.00,474.80,475.070512820512820512,312,26,148222.00,276,88.46,11.00,-4.20
10-July-2015,476.00,480.00,465.00,470.50,472.538248847926267281,1085,83,512704.00,456,42.03,15.00,-5.50
9-July-2015,486.00,486.00,470.00,472.25,473.229027277406073082,1943,137,919484.00,934,48.07,16.00,-13.75
8-July-2015,480.00,498.00,480.00,486.55,489.960776302349336057,4895,325,2398358.00,2426,49.56,18.00,6.55
7-July-2015,480.00,487.50,478.00,480.25,483.283850391417802261,3449,186,1666846.00,2441,70.77,9.50,0.25
6-July-2015,460.00,479.85,459.55,477.50,471.992570998683468121,10634,336,5019169.00,7902,74.31,20.30,17.50
3-July-2015,451.85,461.10,444.75,455.25,451.918952618453865336,1604,111,724878.00,839,52.31,16.35,3.40
2-July-2015,455.00,456.70,446.70,453.00,452.641558441558441558,770,75,348534.00,406,52.73,10.00,-2.00
1-July-2015,457.95,461.00,448.00,455.50,455.466789667896678966,1626,90,740589.00,856,52.64,13.00,-2.45
30-June-2015,439.00,458.40,438.00,452.45,445.853063652587745389,1681,126,749479.00,1456,86.62,20.40,13.45
29-June-2015,434.05,451.00,434.05,436.85,438.199004975124378109,402,48,176156.00,305,75.87,16.95,2.80
26-June-2015,431.00,447.95,431.00,445.65,442.571234735413839891,2948,247,1304700.00,1480,50.20,16.95,14.65
25-June-2015,438.50,438.50,423.00,426.85,432.409921671018276762,766,60,331226.00,438,57.18,15.50,-11.65
24-June-2015,436.80,441.90,434.15,438.25,440.315294117647058823,850,73,374268.00,569,66.94,7.75,1.45
23-June-2015,440.00,441.60,425.55,431.10,432.806213796735123749,1899,143,821899.00,1246,65.61,16.05,-8.90
22-June-2015,440.00,443.20,430.00,432.20,437.359927470534904805,2206,166,964816.00,1083,49.09,13.20,-7.80
19-June-2015,444.00,448.20,426.65,431.50,438.138962765957446808,1504,95,658961.00,938,62.37,21.55,-12.50
18-June-2015,449.20,449.20,435.00,445.45,442.360874018436326391,2929,158,1295675.00,1495,51.04,14.20,-3.75
17-June-2015,426.65,458.90,426.00,441.65,443.729516288252714708,6078,434,2696988.00,2509,41.28,32.90,15.00
16-June-2015,437.00,442.00,417.00,424.15,428.654218533886583679,3615,289,1549585.00,1402,38.78,25.00,-12.85
15-June-2015,411.00,474.90,400.50,459.20,453.343876446116145210,17547,877,7954825.00,3944,22.48,74.40,48.20
12-June-2015,411.00,425.00,400.00,409.80,413.035347776510832383,2631,221,1086696.00,1025,38.96,25.00,-1.20
11-June-2015,434.00,434.00,418.00,420.90,425.012012012012012012,666,67,283058.00,434,65.17,16.00,-13.10
10-June-2015,430.30,435.00,430.00,433.85,432.844651162790697674,2150,91,930616.00,1716,79.81,5.00,3.55
9-June-2015,442.00,442.00,430.50,434.95,434.366405570060922541,1149,105,499087.00,736,64.06,11.50,-7.05
8-June-2015,451.00,451.00,440.00,444.00,445.039195979899497487,995,54,442814.00,891,89.55,11.00,-7.00
5-June-2015,430.00,457.85,430.00,456.00,453.149560117302052785,341,42,154524.00,209,61.29,27.85,26.00
4-June-2015,454.00,454.75,451.00,453.80,451.519798416126709863,1389,32,627161.00,1278,92.01,3.75,-0.20
3-June-2015,455.00,455.00,449.00,452.40,451.593570057581573896,2084,62,941121.00,1471,70.59,6.00,-2.60
2-June-2015,474.90,475.00,449.00,456.45,464.082184225041367898,1813,141,841381.00,1068,58.91,26.00,-18.45
1-June-2015,470.05,473.80,464.00,469.85,469.811926605504587155,1308,126,614514.00,918,70.18,9.80,-0.20
29-May-2015,461.00,465.00,450.00,460.30,461.267570281124497991,1992,162,918845.00,1395,70.03,15.00,-0.70
28-May-2015,475.00,475.40,458.30,462.05,466.662557781201848998,2596,272,1211456.00,1764,67.95,17.10,-12.95
27-May-2015,469.65,482.00,456.50,479.50,477.834875444839857651,5620,233,2685432.00,3052,54.31,25.50,9.85
26-May-2015,487.00,490.00,480.50,481.95,485.218905472636815920,1608,127,780232.00,532,33.08,9.50,-5.05
25-May-2015,485.00,489.20,480.25,485.40,486.438313701177929324,3226,157,1569250.00,2060,63.86,8.95,0.40
