Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
2-June-2015,100.40,100.50,98.45,98.70,99.349143610013175230,15180,153,1508120.00,10222,67.34,2.05,-1.70
1-June-2015,100.50,100.85,99.55,99.80,100.078937435123148060,21194,210,2121073.00,10341,48.79,1.30,-0.70
29-May-2015,104.60,104.60,99.00,99.50,101.554783319705641864,53812,729,5464866.00,27620,51.33,5.60,-5.10
28-May-2015,101.55,102.45,100.20,101.00,101.500969323754133880,17538,240,1780124.00,6654,37.94,2.25,-0.55
27-May-2015,99.65,101.00,98.00,100.85,99.701741536458333333,24576,387,2450270.00,11445,46.57,3.00,1.20
26-May-2015,100.65,101.50,100.00,100.10,100.464487300094073377,4252,92,427175.00,2519,59.24,1.50,-0.55
25-May-2015,100.00,100.70,99.50,100.20,100.073281452658884565,9252,145,925878.00,4668,50.45,1.20,0.20
22-May-2015,101.60,101.80,99.70,99.95,100.530570652173913043,13248,179,1331829.00,5936,44.81,2.10,-1.65
21-May-2015,102.00,102.10,99.85,100.45,101.101710171017101710,15554,234,1572536.00,9762,62.76,2.25,-1.55
20-May-2015,102.15,102.25,100.90,101.15,101.534250233676058218,7489,119,760390.00,5142,68.66,1.35,-1.00
19-May-2015,100.25,102.30,100.25,101.30,101.461234259548340097,19218,244,1949882.00,10984,57.15,2.05,1.05
18-May-2015,101.65,102.40,100.00,101.05,101.185948230322239830,17037,224,1723905.00,7153,41.99,2.40,-0.60
15-May-2015,99.40,101.65,99.40,101.20,100.481626035787198270,16654,213,1673421.00,9415,56.53,2.25,1.80
14-May-2015,97.00,99.00,95.75,98.50,97.209064256046909357,40930,397,3978767.00,19556,47.78,3.25,1.50
13-May-2015,98.00,98.90,97.25,97.80,97.839654615881213686,12392,168,1212429.00,7588,61.23,1.65,-0.20
12-May-2015,98.00,98.00,96.15,97.60,96.270244708278517235,868054,282,83567771.00,861239,99.21,1.85,-0.40
11-May-2015,97.60,98.05,96.00,97.05,97.008801760765866957,483426,353,46896577.00,469340,97.09,2.05,-0.55
8-May-2015,97.65,99.90,95.70,96.10,97.995408998390641255,1455238,1797,142606643.00,1419148,97.52,4.20,-1.55
