Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
14-July-2016,208.00,212.00,207.00,208.20,209.026273940399640461,14463,675,3023147.00,5403,37.36,5.00,0.20
13-July-2016,208.25,215.00,208.00,208.65,210.981852951946942263,24577,1063,5185301.00,6614,26.91,7.00,0.40
12-July-2016,209.65,213.05,203.55,205.75,208.706382759331820994,19396,1099,4048069.00,5847,30.15,9.50,-3.90
11-July-2016,207.95,217.20,203.20,209.65,210.869966533520457735,55578,1895,11719731.00,12974,23.34,14.00,1.70
8-July-2016,209.30,210.00,203.00,204.45,206.566554954025951705,11637,536,2403815.00,5746,49.38,7.00,-4.85
7-July-2016,215.00,219.00,208.10,211.65,214.511031098873945426,28329,884,6076883.00,4526,15.98,10.90,-3.35
5-July-2016,204.45,225.00,202.45,213.40,216.495173091623894288,91570,2497,19824463.00,17693,19.32,22.55,8.95
4-July-2016,202.00,206.90,202.00,204.35,205.208650468384074941,13664,456,2803971.00,5127,37.52,4.90,2.35
1-July-2016,199.05,202.00,197.50,200.40,199.711226170863732642,12747,500,2545719.00,2918,22.89,4.50,1.35
30-June-2016,203.00,204.65,195.00,196.95,199.599809217792951099,19918,818,3975629.00,7110,35.70,9.65,-6.05
29-June-2016,203.55,204.90,200.00,201.00,202.156397333766867176,18453,720,3730392.00,6396,34.66,4.90,-2.55
28-June-2016,202.50,205.00,198.40,199.70,201.533181861213670358,10563,694,2128795.00,3782,35.80,6.60,-2.80
27-June-2016,199.60,204.20,197.60,198.90,201.449752883031301482,3642,221,733680.00,1521,41.76,6.60,-0.70
24-June-2016,195.00,204.00,195.00,200.80,198.516626506024096385,10375,457,2059610.00,3615,34.84,9.00,5.80
23-June-2016,209.10,216.00,207.10,209.50,211.984921414538310412,20360,827,4316013.00,6800,33.40,8.90,0.40
22-June-2016,215.80,216.70,206.15,208.95,211.436096203538064003,15093,656,3191205.00,7655,50.72,10.55,-6.85
21-June-2016,216.90,221.35,213.05,213.80,217.279872965462485113,7557,363,1641984.00,2571,34.02,8.30,-3.10
20-June-2016,214.00,219.90,212.50,215.45,216.233758274086785976,8158,321,1764035.00,3828,46.92,7.40,1.45
17-June-2016,209.35,217.00,208.05,211.60,213.198591418774905013,10791,531,2300626.00,2360,21.87,8.95,2.25
16-June-2016,214.05,215.50,205.05,208.55,210.163466999886402362,8803,435,1850069.00,1810,20.56,10.45,-5.50
