Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-July-2015,459.50,459.50,447.80,454.95,453.395135349136437868,40414,1331,18323511.00,11488,28.43,11.70,-4.55
9-July-2015,460.05,463.70,451.80,452.90,457.536946588939656530,38082,1305,17423922.00,10946,28.74,11.90,-7.15
8-July-2015,455.05,468.00,451.60,459.80,461.113651006365487204,77606,3138,35785186.00,19645,25.31,16.40,4.75
7-July-2015,444.00,462.90,444.00,456.70,455.918393464105819239,97676,3224,44532285.00,25393,26.00,18.90,12.70
6-July-2015,433.20,445.00,427.90,443.00,438.260391302490495108,46818,3380,20518475.00,15147,32.35,17.10,9.80
3-July-2015,433.50,439.00,432.55,434.00,436.034929549709330968,20298,784,8850637.00,7081,34.89,6.45,0.50
2-July-2015,438.00,440.00,430.10,432.30,434.949715512078259133,80144,1595,34858610.00,31304,39.06,9.90,-5.70
1-July-2015,436.25,437.20,430.00,434.65,434.012238788447992486,34072,1305,14787665.00,15253,44.77,7.20,-1.60
30-June-2015,429.95,437.00,426.20,433.95,433.820223226149348923,45156,921,19589586.00,28576,63.28,10.80,4.00
29-June-2015,430.00,430.00,416.80,427.75,426.072683051715309779,39060,1280,16642399.00,16049,41.09,13.20,-2.25
26-June-2015,442.20,442.20,432.60,433.65,436.087532512571527657,28835,1213,12574584.00,12085,41.91,9.60,-8.55
25-June-2015,441.00,446.55,439.20,442.00,442.630154322072626287,28447,1211,12591500.00,13978,49.14,7.35,1.00
24-June-2015,450.05,450.60,438.30,441.00,444.306427930500040786,24518,1229,10893505.00,9833,40.11,12.30,-9.05
23-June-2015,452.60,456.70,449.00,449.65,452.765856191053041446,23114,955,10465230.00,6679,28.90,7.70,-2.95
22-June-2015,446.50,452.00,446.00,449.55,449.747939560439560439,20384,861,9167662.00,6545,32.11,6.00,3.05
19-June-2015,453.40,453.50,442.20,445.10,446.820368239355581127,26070,940,11648607.00,7503,28.78,11.30,-8.30
18-June-2015,443.00,453.80,442.00,450.65,450.117816463888169816,30904,1410,13910441.00,7990,25.85,11.80,7.65
17-June-2015,432.60,444.00,432.00,441.05,438.917622694848953025,30421,1162,13352313.00,9166,30.13,12.00,8.45
16-June-2015,431.90,432.50,427.05,430.95,429.695372654556328025,13377,569,5748035.00,4236,31.67,5.45,-0.95
15-June-2015,427.00,433.60,426.00,431.50,429.911400279952304422,38578,1414,16585122.00,11221,29.09,7.60,4.50
12-June-2015,428.70,429.50,423.40,427.35,427.123964507934170317,27161,1127,11601114.00,8452,31.12,6.10,-1.35
11-June-2015,441.80,441.80,426.20,427.55,432.214505996573386636,26265,1081,11352114.00,6220,23.68,15.60,-14.25
10-June-2015,436.50,444.85,435.75,438.30,440.514890428919273272,32034,1424,14111454.00,6411,20.01,9.10,1.80
9-June-2015,430.60,439.80,426.20,435.65,433.848908785674314493,26805,1108,11629320.00,8438,31.48,13.60,5.05
8-June-2015,439.80,441.55,426.65,428.55,432.107032142274433023,30645,1277,13241920.00,13170,42.98,14.90,-11.25
5-June-2015,440.00,443.90,438.75,440.10,441.133238960052480751,28963,1171,12776542.00,8390,28.97,5.15,0.10
4-June-2015,446.50,451.40,437.15,439.40,443.295262198274689090,36747,1209,16289771.00,9520,25.91,14.25,-7.10
3-June-2015,459.55,461.00,442.05,445.35,446.514551549565574331,73085,2293,32633516.00,24538,33.57,18.95,-14.20
2-June-2015,468.40,474.20,457.15,460.15,465.305938306835167821,36795,1547,17120932.00,8110,22.04,17.05,-8.25
1-June-2015,481.80,482.40,470.20,473.30,476.114396742168161614,37571,1311,17888094.00,15291,40.70,12.20,-8.50
29-May-2015,472.00,491.10,472.00,481.45,484.702372247461731177,166846,4228,80870652.00,69554,41.69,19.10,9.45
28-May-2015,471.25,475.00,466.30,471.85,471.246508544175203712,46757,1745,22034073.00,13676,29.25,8.70,0.60
