Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-July-2016,1021.40,1034.15,1015.20,1023.30,1027.613635857336986789,269334,10438,276771291.00,96335,35.77,18.95,1.90
25-July-2016,1016.00,1021.80,1007.80,1020.65,1014.967339449285445879,1434391,5725,1455860017.00,1305167,90.99,14.00,4.65
22-July-2016,1005.00,1017.25,1004.15,1014.80,1013.012989417401672183,135033,5207,136790183.00,38049,28.18,13.10,9.80
21-July-2016,1024.00,1024.55,1005.50,1006.70,1011.700701071224986859,135079,5335,136659519.00,39776,29.45,19.05,-17.30
20-July-2016,1020.00,1028.10,1017.00,1022.55,1022.820944280078895463,243360,8364,248913705.00,77197,31.72,11.10,2.55
19-July-2016,1008.00,1021.80,995.25,1015.40,1009.722321598477640342,394125,10989,397956810.00,79026,20.05,26.55,7.40
18-July-2016,1027.00,1039.00,986.10,1004.25,1021.820876362013128053,667578,19179,682145137.00,148753,22.28,52.90,-22.75
15-July-2016,1010.00,1020.65,1003.85,1012.55,1013.734773830563074651,357608,10099,362519665.00,145642,40.73,16.80,2.55
14-July-2016,1008.00,1014.60,999.05,1006.45,1006.506605033526859547,144511,6488,145451276.00,34438,23.83,15.55,-1.55
13-July-2016,1003.00,1015.80,1002.00,1008.45,1011.141127249387881237,420670,12999,425356738.00,211722,50.33,13.80,5.45
12-July-2016,992.50,1004.05,991.00,1002.10,998.393889382428623943,261152,8077,260732561.00,96673,37.02,13.05,9.60
11-July-2016,988.05,994.90,985.50,990.75,990.337366646933030482,165538,7340,163938467.00,44622,26.96,9.40,2.70
8-July-2016,988.00,989.00,978.55,980.10,982.950079333812830030,276679,6470,271961645.00,122133,44.14,10.45,-7.90
7-July-2016,993.45,1000.00,986.75,987.90,991.832558637053172040,205672,9499,203992186.00,61517,29.91,13.25,-5.55
5-July-2016,989.95,1002.80,980.50,992.95,994.527713482841638346,258358,9215,256944191.00,77906,30.15,22.30,3.00
