Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-July-2016,268.95,271.45,253.75,255.60,263.319678137515942093,357544,5563,94148371.00,89743,25.10,17.70,-13.35
25-July-2016,257.40,276.30,257.40,266.55,269.786635111358407146,1063952,17417,287040030.00,179507,16.87,18.90,9.15
22-July-2016,262.90,265.00,252.10,254.00,257.505917562236430417,720398,12503,185506748.00,121821,16.91,12.90,-8.90
21-July-2016,236.50,269.60,234.50,261.95,254.447496413057133222,1512430,22480,384834027.00,255088,16.87,35.10,25.45
20-July-2016,235.75,239.20,231.85,234.20,236.141222738648552020,425144,5771,100394024.00,116397,27.38,7.35,-1.55
19-July-2016,219.70,236.10,218.00,234.35,229.645771875821704645,764417,12160,175545132.00,132585,17.34,18.10,14.65
18-July-2016,219.80,227.00,217.05,218.20,221.950192803647181700,202019,3775,44838156.00,42920,21.25,9.95,-1.60
15-July-2016,223.90,224.90,217.25,219.30,219.936456103365462982,184046,2883,40478425.00,51610,28.04,7.65,-4.60
14-July-2016,218.30,226.25,216.95,221.70,222.531077800298460921,448970,6218,99909778.00,84975,18.93,9.30,3.40
13-July-2016,204.80,221.65,203.80,216.40,214.537966495399446127,786101,11968,168648510.00,167244,21.28,17.85,11.60
12-July-2016,201.30,207.75,200.00,203.95,204.497892958899902751,175839,2913,35958705.00,46335,26.35,7.75,2.65
11-July-2016,200.00,204.95,199.60,200.85,201.870375398818817459,117848,1430,23790020.00,49890,42.33,5.35,0.85
8-July-2016,203.00,203.00,197.10,198.00,198.820448169917178733,59888,1197,11906959.00,27006,45.09,5.90,-5.00
7-July-2016,204.80,209.00,202.15,203.65,205.998225540437061907,135816,2647,27977855.00,39485,29.07,6.85,-1.15
5-July-2016,200.30,207.00,200.10,204.10,204.400595931413711840,184585,3672,37729284.00,63620,34.47,6.90,3.80
4-July-2016,199.70,202.90,198.70,200.50,200.794913091677299253,95618,1796,19199608.00,39578,41.39,4.20,0.80
1-July-2016,198.70,203.40,196.25,198.45,199.687389108444042601,205719,3868,41079490.00,67013,32.58,7.15,-0.25
30-June-2016,199.80,199.80,195.10,197.30,197.019296127585752112,98569,1837,19419995.00,37399,37.94,4.70,-2.50
29-June-2016,192.80,198.40,190.20,197.05,194.476017119212942409,168933,3389,32853417.00,49003,29.01,8.20,4.25
28-June-2016,195.00,195.00,189.00,191.00,191.983832441279249789,135642,2569,26041071.00,32197,23.74,6.00,-4.00
27-June-2016,186.00,192.00,183.05,190.00,188.671578093306288032,61625,1582,11626886.00,24964,40.51,8.95,4.00
24-June-2016,186.00,186.00,178.95,182.70,181.471521308997132122,89962,1752,16325541.00,29612,32.92,7.05,-3.30
23-June-2016,190.70,192.40,188.25,189.90,190.314002855425308085,53232,1030,10130795.00,21603,40.58,4.15,-0.80
22-June-2016,192.90,192.90,187.85,189.85,190.512613380105236782,99775,1944,19008396.00,49089,49.20,5.05,-3.05
21-June-2016,194.80,195.40,190.30,191.40,192.465287124270973530,71328,1563,13728164.00,31074,43.56,5.10,-3.40
20-June-2016,194.90,196.45,191.80,193.25,194.376391265746233127,77717,1503,15106350.00,35878,46.16,4.65,-1.65
17-June-2016,198.00,198.00,194.15,194.80,195.126358726103229565,44619,668,8706343.00,23487,52.64,3.85,-3.20
16-June-2016,197.25,198.60,193.80,194.75,196.068573207827357428,83502,1702,16372118.00,29201,34.97,4.80,-2.50
15-June-2016,197.35,198.65,194.80,195.05,196.273839090840671332,79722,1472,15647343.00,29024,36.41,3.85,-2.30
14-June-2016,196.80,197.05,194.20,194.90,195.189655569104755769,43463,687,8483528.00,19107,43.96,2.85,-1.90
13-June-2016,197.00,197.40,193.20,194.90,195.281048517938516668,70881,1431,13841716.00,20531,28.97,4.20,-2.10
10-June-2016,200.00,203.40,193.85,196.15,200.016179615597477401,146357,2637,29273768.00,38178,26.09,9.55,-3.85
9-June-2016,199.90,202.00,196.50,200.15,200.199859506164167047,142355,2813,28499451.00,46555,32.70,5.50,0.25
8-June-2016,198.90,198.90,195.10,196.70,197.128285517952241882,93136,2129,18359740.00,28405,30.50,3.80,-2.20
7-June-2016,198.90,200.40,195.70,197.45,196.957468935468254110,55771,909,10984515.00,23154,41.52,4.70,-1.45
6-June-2016,196.00,198.70,194.20,197.75,197.024742574525012837,74002,1436,14580225.00,30196,40.80,4.50,1.75
3-June-2016,196.80,199.30,193.10,193.60,195.957964418700868845,96680,2311,18945216.00,32778,33.90,6.20,-3.20
2-June-2016,195.10,197.50,194.30,195.25,195.775153659899422611,107380,2556,21022336.00,38154,35.53,3.20,0.15
1-June-2016,202.45,204.20,197.55,199.35,200.571903173036039866,138763,2821,27831959.00,57183,41.21,6.65,-3.10
31-May-2016,192.50,202.80,192.50,200.00,197.452515396545752962,132822,2484,26226038.00,38787,29.20,10.30,7.50
30-May-2016,197.05,201.05,194.00,195.05,196.125280713836572147,100191,2069,19649988.00,38297,38.22,7.05,-2.00
27-May-2016,192.80,203.65,192.70,199.85,200.232332220531199371,325904,5505,65256518.00,74310,22.80,10.95,7.05
26-May-2016,195.70,197.00,189.20,191.80,192.391147219498529205,142780,2981,27469608.00,58727,41.13,7.80,-3.90
25-May-2016,200.00,201.50,194.25,196.20,196.994166518190036888,151539,3944,29852299.00,48430,31.96,7.25,-3.80
24-May-2016,217.80,219.40,195.00,196.85,205.392670319733264000,611541,13943,125606039.00,142826,23.36,24.40,-20.95
23-May-2016,206.60,210.80,201.00,203.00,207.037489317253822049,157965,3321,32704677.00,55918,35.40,9.80,-3.60
20-May-2016,203.00,207.60,203.00,204.40,205.340177542193365321,101497,1912,20841412.00,45424,44.75,4.60,1.40
19-May-2016,208.00,212.00,203.50,204.35,208.255334910358565737,160640,3730,33454137.00,49068,30.55,8.50,-3.65
18-May-2016,203.50,206.75,202.60,203.85,204.525188509874326750,111400,2307,22784106.00,40562,36.41,4.15,0.35
17-May-2016,199.95,203.50,198.70,202.05,201.574203541675388286,71661,1692,14445009.00,20680,28.86,4.80,2.10
