Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-September-2016,396.00,402.50,391.80,400.85,397.539907312049433573,50492,1788,20072585.00,14560,28.84,10.70,4.85
15-September-2016,390.00,394.00,386.85,392.45,389.816971227324074689,75245,1446,29331778.00,36463,48.46,7.15,2.45
14-September-2016,395.00,397.95,390.40,396.95,394.990699600273915882,62793,1261,24802651.00,25407,40.46,7.55,1.95
12-September-2016,393.00,398.00,390.15,396.00,394.620464048181286423,46159,1223,18215286.00,12453,26.98,7.85,3.00
9-September-2016,397.00,403.70,391.90,399.65,399.036103488827910623,76530,1825,30538233.00,25529,33.36,11.80,2.65
8-September-2016,393.15,398.50,393.15,396.85,394.842345572354211663,231500,1512,91406003.00,188946,81.62,5.35,3.70
7-September-2016,395.00,402.00,387.95,393.85,393.585909313266969629,860611,3997,338724363.00,725794,84.33,14.05,-1.15
6-September-2016,389.90,391.45,387.00,389.25,388.915245952920935324,51148,1556,19892237.00,16022,31.32,4.45,-0.65
2-September-2016,383.10,389.00,383.00,385.65,385.513860877130541384,25287,1278,9748489.00,6646,26.28,6.00,2.55
1-September-2016,383.95,388.80,382.10,383.90,385.734718757087775005,35272,1541,13605635.00,8908,25.26,6.70,-0.05
31-August-2016,386.00,391.90,382.00,384.00,387.143681507755836730,151112,1325,58502056.00,118090,78.15,9.90,-2.00
30-August-2016,385.00,387.15,384.05,385.05,385.333643566246659030,41904,770,16147021.00,27631,65.94,3.10,0.05
29-August-2016,384.00,386.50,382.10,383.95,384.552267303102625298,23045,1076,8862007.00,4782,20.75,4.40,-0.05
26-August-2016,385.40,388.75,381.00,384.50,384.975849967925738651,53002,1510,20404490.00,12165,22.95,7.75,-0.90
25-August-2016,389.00,390.00,380.50,383.70,384.391044218005048144,42788,1463,16447324.00,11889,27.79,9.50,-5.30
24-August-2016,374.00,387.80,373.80,386.80,383.160476829296994516,84978,2274,32560211.00,21304,25.07,14.00,12.80
23-August-2016,372.00,373.30,370.30,371.25,371.733842146707856320,16509,520,6136954.00,6735,40.80,3.00,-0.75
22-August-2016,375.00,377.55,371.60,372.75,373.599777462302881479,26063,698,9737131.00,16424,63.02,5.95,-2.25
19-August-2016,375.00,377.10,373.10,374.45,375.106953635104535361,45487,1163,17062490.00,21420,47.09,4.00,-0.55
18-August-2016,370.00,375.40,369.40,374.50,372.872006175415171492,47932,1053,17872501.00,19190,40.04,6.00,4.50
17-August-2016,369.30,371.00,368.90,370.35,370.208522421352203676,13001,395,4813081.00,3556,27.35,2.10,1.05
16-August-2016,369.00,372.15,367.45,369.35,369.499679206765820939,17145,662,6335072.00,6201,36.17,4.70,0.35
12-August-2016,365.25,371.75,365.25,369.65,368.957774488946443437,21622,566,7977605.00,7057,32.64,6.50,4.40
11-August-2016,361.05,366.75,360.15,365.35,364.448646986469864698,22764,630,8296309.00,5399,23.72,6.60,4.30
10-August-2016,372.00,374.00,362.65,364.00,366.474597442094115730,36827,949,13496160.00,10692,29.03,11.35,-8.00
9-August-2016,375.00,377.45,370.60,371.60,374.499074164311470616,71827,1296,26899145.00,31498,43.85,6.85,-3.40
8-August-2016,375.00,375.20,368.00,373.35,373.604952352919533463,27179,702,10154209.00,10364,38.13,7.20,-1.65
5-August-2016,371.80,376.10,368.30,374.85,373.729431558706886191,41605,951,15549013.00,22242,53.46,7.80,3.05
4-August-2016,370.00,371.40,365.90,368.00,368.202345605700712589,6736,379,2480211.00,1826,27.11,5.50,-2.00
3-August-2016,375.00,375.00,365.10,365.70,367.813902572523262178,16443,817,6047964.00,5814,35.36,9.90,-9.30
2-August-2016,368.00,371.05,364.70,368.70,368.279693019856255329,24627,1120,9069624.00,7570,30.74,6.35,0.70
1-August-2016,373.20,373.20,365.50,368.85,368.225973930333603358,27158,1048,10000281.00,8060,29.68,7.70,-4.35
29-July-2016,369.25,371.10,365.00,366.65,367.956904824217046148,22926,761,8435780.00,9182,40.05,6.10,-2.60
28-July-2016,372.05,374.75,368.00,369.75,372.087178166838311019,38840,1135,14451866.00,13915,35.83,6.75,-2.30
27-July-2016,373.90,376.00,371.95,374.10,373.834937028643608128,26917,726,10062515.00,6839,25.41,4.05,0.20
26-July-2016,376.20,376.20,371.55,372.95,373.996333794919525095,88102,1003,32949825.00,57846,65.66,4.65,-3.25
25-July-2016,375.45,377.00,373.85,375.90,374.925576008499345678,219311,753,82225303.00,206990,94.38,3.15,0.45
22-July-2016,377.45,378.60,372.10,374.95,374.838738609456841501,27874,962,10448255.00,6787,24.35,6.50,-2.50
21-July-2016,375.00,378.65,372.60,374.95,375.109895595025165342,72123,1129,27054051.00,43481,60.29,6.05,-0.05
20-July-2016,374.70,374.70,369.50,372.35,372.431814567430025445,25152,664,9367405.00,6963,27.68,5.20,-2.35
19-July-2016,377.00,377.00,359.95,368.85,366.439821376046206914,37397,1060,13703750.00,9150,24.47,17.05,-8.15
18-July-2016,370.00,370.00,360.00,362.70,363.029211098195785111,118722,1290,43099554.00,84366,71.06,10.00,-7.30
15-July-2016,370.00,377.00,367.40,373.35,371.703963102152374444,40978,1495,15231685.00,8002,19.53,9.60,3.35
14-July-2016,369.40,370.70,365.40,368.70,368.281681358480251469,117072,1638,43115473.00,9263,7.91,5.30,-0.70
13-July-2016,372.00,380.90,370.30,371.85,375.505316855706200856,1315157,2673,493848446.00,1232342,93.70,10.60,-0.15
12-July-2016,364.00,369.25,363.70,365.75,366.787740164684354986,17488,843,6414384.00,3863,22.09,5.55,1.75
11-July-2016,360.00,369.00,360.00,363.20,363.721447683424869736,14202,630,5165572.00,5492,38.67,9.00,3.20
8-July-2016,368.40,368.40,358.50,360.70,361.715117362146050670,21472,658,7766747.00,8452,39.36,9.90,-7.70
7-July-2016,373.00,376.00,366.40,367.90,371.760724139234287010,26459,742,9836417.00,14638,55.32,9.60,-5.10
5-July-2016,375.00,378.50,370.10,373.20,374.688710212813041714,27113,1022,10158935.00,5383,19.85,8.40,-1.80
4-July-2016,370.00,379.35,367.65,372.25,374.271240020717615331,55991,1799,20955821.00,12415,22.17,11.70,2.25
1-July-2016,351.00,370.00,350.00,364.05,360.684889448457137808,45273,1122,16329287.00,11361,25.09,20.00,13.05
30-June-2016,353.00,353.60,348.00,352.30,350.898590220638331324,19081,757,6695496.00,5211,27.31,5.60,-0.70
29-June-2016,348.00,354.00,348.00,351.55,351.618911772891733927,14372,471,5053467.00,5333,37.11,6.00,3.55
28-June-2016,350.00,354.25,345.00,346.60,349.401578405581608143,26229,959,9164454.00,7307,27.86,9.25,-3.40
27-June-2016,351.65,356.00,346.65,348.25,351.184659024310195278,42657,920,14980484.00,18256,42.80,9.35,-3.40
24-June-2016,350.00,356.10,345.25,350.65,350.498386123284435930,38107,1237,13356442.00,13726,36.02,10.85,0.65
23-June-2016,357.00,360.50,355.70,358.35,358.023648147231979419,20213,913,7236732.00,3400,16.82,4.80,1.35
22-June-2016,356.40,360.65,355.00,356.70,357.646409667432337960,20026,821,7162227.00,4252,21.23,5.65,0.30
21-June-2016,352.75,358.80,352.75,355.85,356.256899588960657662,17030,829,6067055.00,3825,22.46,6.05,3.10
20-June-2016,349.35,354.75,348.00,352.50,352.921885636487406398,11752,402,4147538.00,2867,24.40,6.75,3.15
17-June-2016,348.10,353.40,347.35,350.05,349.566474379196899364,44378,1068,15513061.00,27002,60.85,6.05,1.95
16-June-2016,350.00,358.00,346.85,352.25,349.980686159008960765,28011,1113,9803309.00,13188,47.08,11.15,2.25
15-June-2016,351.65,352.00,348.95,349.90,350.414086907128656631,7042,280,2467616.00,2430,34.51,3.05,-1.75
14-June-2016,349.85,352.60,349.60,350.70,350.907287822878228782,15176,545,5325369.00,2895,19.08,3.00,0.85
13-June-2016,356.20,356.95,349.55,350.40,352.234118987119950933,11413,409,4020048.00,3171,27.78,7.40,-5.80
10-June-2016,353.40,361.80,353.40,357.15,358.963739837398373983,18450,820,6622881.00,3546,19.22,8.40,3.75
9-June-2016,354.90,362.80,353.10,358.45,359.184826091787976441,35996,1345,12929217.00,9255,25.71,9.70,3.55
8-June-2016,351.00,356.00,350.65,352.15,353.218041203613439916,15387,790,5434966.00,3075,19.98,5.35,1.15
7-June-2016,353.00,353.45,348.55,352.15,351.049967910516182268,10907,512,3828902.00,1872,17.16,4.90,-0.85
6-June-2016,352.20,354.00,348.50,351.25,351.234521088718055266,19252,844,6761967.00,5366,27.87,5.50,-0.95
3-June-2016,351.25,355.25,350.00,351.25,351.707232965210179405,22909,783,8057261.00,8419,36.75,5.25,0.00
2-June-2016,352.00,354.70,347.45,352.80,351.683849345675071816,12532,557,4407302.00,3067,24.47,7.25,0.80
1-June-2016,350.75,354.00,346.05,351.25,350.161822530301187725,24669,1144,8638142.00,5849,23.71,7.95,0.50
31-May-2016,350.00,356.40,347.80,350.50,351.650589101620029455,32592,1562,11460996.00,9100,27.92,8.60,0.50
30-May-2016,350.00,353.90,343.00,349.70,348.718820224719101123,21360,976,7448634.00,5146,24.09,10.90,-0.30
