Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-January-2016,535.00,542.30,527.00,531.95,533.802352266207687894,20916,1717,11165010.00,9731,46.52,15.30,-3.05
19-January-2016,539.00,546.00,531.35,539.75,540.055442549418453032,19173,1445,10354483.00,7541,39.33,14.65,0.75
18-January-2016,552.90,555.00,526.50,531.25,537.374744342547997624,15157,1172,8144989.00,5426,35.80,28.50,-21.65
15-January-2016,597.30,604.10,551.65,559.60,581.612495732331853875,20503,1900,11924801.00,5880,28.68,52.45,-37.70
14-January-2016,601.00,605.10,576.00,589.60,596.981196034537895746,15635,1597,9333801.00,6557,41.94,29.10,-11.40
13-January-2016,641.95,641.95,595.00,608.85,616.925106034675199047,26878,2477,16581713.00,8363,31.11,46.95,-33.10
12-January-2016,649.25,650.50,633.00,634.75,641.709791551217016923,23459,1979,15053870.00,4738,20.20,17.50,-14.50
11-January-2016,631.00,662.00,630.00,643.00,645.183807495309092753,39438,3091,25444759.00,4310,10.93,32.00,12.00
8-January-2016,647.75,676.25,640.00,644.50,658.089633311506637299,67196,5701,44220991.00,8539,12.71,36.25,-3.25
7-January-2016,625.00,648.50,620.50,635.00,636.438066969050160085,29984,2487,19082959.00,4465,14.89,28.00,10.00
6-January-2016,661.50,669.25,636.25,639.25,653.503984011360349225,38027,3746,24850796.00,8858,23.29,33.00,-22.25
5-January-2016,619.00,675.00,619.00,657.50,645.232401257264855888,67448,6314,43519635.00,13298,19.72,56.00,38.50
4-January-2016,632.00,635.25,615.00,619.00,625.620855559041941219,19122,1565,11963122.00,3638,19.03,20.25,-13.00
1-January-2016,630.00,640.00,624.50,627.50,631.835904480135249366,18928,1562,11959390.00,4735,25.02,15.50,-2.50
31-December-2015,618.75,644.50,616.25,626.75,631.351888769616112048,39126,3986,24702274.00,6306,16.12,28.25,8.00
30-December-2015,617.75,642.00,613.75,620.75,630.433908992517999152,42502,3880,26794702.00,7950,18.71,28.25,3.00
29-December-2015,606.00,618.75,603.50,612.00,609.715088598532307141,27935,2356,17032391.00,8822,31.58,15.25,6.00
28-December-2015,606.00,614.00,593.50,600.25,602.070236156351791530,14736,1416,8872107.00,3214,21.81,20.50,-5.75
24-December-2015,606.00,609.50,597.75,599.50,603.091938854063565379,18186,1775,10967830.00,3668,20.17,11.75,-6.50
23-December-2015,602.25,612.00,595.00,602.75,604.178844547265599897,15561,1680,9401627.00,4959,31.87,17.00,0.50
22-December-2015,593.00,606.00,590.75,596.50,599.015090945432740355,20012,1618,11987490.00,7116,35.56,15.25,3.50
21-December-2015,587.50,604.00,585.75,588.75,592.745142597432109987,26403,3262,15650250.00,4964,18.80,18.25,1.25
18-December-2015,608.75,609.75,587.75,589.75,596.928150291134141428,27307,2410,16300317.00,4320,15.82,22.00,-19.00
17-December-2015,607.50,617.00,593.25,602.75,604.466415804327375352,26575,1942,16063695.00,4874,18.34,23.75,-4.75
16-December-2015,575.00,627.50,573.25,600.75,607.362301228183581124,116025,8112,70469211.00,14124,12.17,54.25,25.75
15-December-2015,550.00,573.00,544.50,568.25,565.500538529325369626,20426,1882,11550914.00,4857,23.78,28.50,18.25
14-December-2015,545.25,557.00,545.00,553.25,553.702637729549248747,14975,1123,8291697.00,2875,19.20,12.00,8.00
11-December-2015,546.50,554.00,545.25,549.25,549.093699120807554542,12284,1159,6745067.00,4106,33.43,8.75,2.75
10-December-2015,537.00,549.50,536.00,547.00,545.275190933727519093,8118,885,4426544.00,3216,39.62,13.50,10.00
9-December-2015,550.25,553.00,534.00,535.25,539.782639601927177948,12661,1260,6834188.00,,,19.00,-15.00
8-December-2015,547.50,566.75,543.00,547.75,554.124713218424613212,16999,1515,9419566.00,4569,26.88,23.75,0.25
