Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,637.50,639.00,631.00,634.55,635.029078096976514661,94229,2643,59838155.00,18692,19.84,8.00,-2.95
29-December-2016,616.00,645.65,614.30,639.65,630.661734465802413947,134220,3651,84647418.00,35116,26.16,31.35,23.65
28-December-2016,619.00,619.50,610.95,615.00,615.061480401099821303,615009,2959,378268346.00,579421,94.21,8.55,-4.00
27-December-2016,602.60,616.60,601.50,615.60,609.893832371435954862,46436,1391,28321030.00,12227,26.33,15.10,13.00
26-December-2016,610.00,611.00,601.30,602.60,604.749980846336542636,39157,1280,23680195.00,7153,18.27,9.70,-7.40
23-December-2016,610.00,615.70,607.50,611.25,612.303772472737989979,33930,1040,20775467.00,7315,21.56,8.20,1.25
22-December-2016,616.00,616.00,606.00,612.00,610.879056047197640117,50172,1173,30649024.00,17803,35.48,10.00,-4.00
21-December-2016,611.00,615.85,603.10,613.60,611.604776991049105864,104794,2523,64092511.00,31229,29.80,12.75,2.60
20-December-2016,612.00,616.50,609.50,611.60,612.117743281042971880,61133,1675,37420594.00,14889,24.36,7.00,-0.40
19-December-2016,615.90,623.50,610.10,611.80,615.091694595726853791,76384,2092,46983164.00,17425,22.81,13.40,-4.10
16-December-2016,614.00,616.50,604.35,605.35,606.375538263827122475,581267,4844,352466090.00,422606,72.70,12.15,-8.65
15-December-2016,620.00,630.50,609.60,615.10,616.685436392545587371,209433,4604,129154281.00,75415,36.01,20.90,-4.90
14-December-2016,629.00,632.90,618.00,620.70,623.817121576680817152,65251,1988,40704691.00,17988,27.57,14.90,-8.30
13-December-2016,612.10,628.95,610.50,627.05,622.221741415015609062,64706,2431,40261480.00,11913,18.41,18.45,14.95
12-December-2016,634.10,634.10,609.60,611.55,617.542289756353156929,95425,2759,58928973.00,34776,36.44,24.50,-22.55
9-December-2016,638.90,639.90,625.50,635.25,634.187395062700036728,304944,4698,193391641.00,79488,26.07,14.40,-3.65
8-December-2016,636.25,641.95,632.50,637.40,636.927215265071406506,84166,3296,53607616.00,24345,28.92,9.45,1.15
7-December-2016,616.00,634.00,615.50,632.00,625.845640259093173891,160560,3584,100485776.00,49755,30.99,18.50,16.00
6-December-2016,609.90,616.05,605.00,613.35,611.504338446788111217,83440,2797,51023922.00,14161,16.97,11.05,3.45
5-December-2016,608.00,616.95,599.00,604.90,604.835073784372228046,99208,3418,60004478.00,23524,23.71,17.95,-3.10
2-December-2016,621.00,624.00,606.50,610.05,610.334983290686130570,500619,9542,305545289.00,293444,58.62,17.50,-10.95
1-December-2016,640.00,640.00,619.30,629.90,627.311693377978609277,246088,8434,154373880.00,78088,31.73,20.70,-10.10
30-November-2016,645.00,650.55,636.25,644.05,644.894819898537370656,94419,3135,60890324.00,18849,19.96,14.30,-0.95
29-November-2016,663.00,663.00,642.00,643.20,646.794393846444245198,63573,2184,41118660.00,18640,29.32,21.00,-19.80
28-November-2016,639.65,663.85,639.65,651.20,656.598953053287375813,108506,3565,71244926.00,23263,21.44,24.20,11.55
25-November-2016,640.00,647.25,636.00,639.65,642.536724973836526345,46821,2297,30084212.00,13171,28.13,11.25,-0.35
24-November-2016,629.00,643.75,627.05,639.05,634.435844896900531707,77110,3129,48921348.00,15217,19.73,16.70,10.05
