Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-March-2016,218.00,220.40,217.20,218.10,218.703723803957585371,23954,321,5238829.00,14593,60.92,3.20,0.10
29-March-2016,216.10,220.00,214.30,217.30,216.857861060329067641,19692,349,4270365.00,10520,53.42,5.70,1.20
28-March-2016,219.00,223.40,215.00,216.10,217.888598930481283422,23375,301,5093146.00,13877,59.37,8.40,-2.90
23-March-2016,219.20,222.90,213.90,218.80,219.071157585998023400,62734,739,13743210.00,34776,55.43,9.00,-0.40
22-March-2016,215.50,225.90,215.50,218.10,220.881532694710537276,60025,794,13258414.00,25723,42.85,10.40,2.60
21-March-2016,217.10,223.60,211.00,216.80,217.083549151924129126,54830,740,11902691.00,28596,52.15,12.60,-0.30
18-March-2016,221.40,223.30,212.00,214.30,214.864413890425065313,52439,666,11267275.00,29769,56.77,11.30,-7.10
17-March-2016,226.90,229.00,217.00,218.60,222.708007812500000000,51200,692,11402650.00,23740,46.37,12.00,-8.30
16-March-2016,228.00,229.80,206.90,224.20,222.572276220614828209,53088,876,11815917.00,16878,31.79,22.90,-3.80
15-March-2016,227.90,231.50,224.00,225.70,228.302403577417551704,46514,675,10619258.00,22197,47.72,7.50,-2.20
14-March-2016,234.00,235.00,225.00,226.50,230.595016472310829890,76492,933,17638674.00,32946,43.07,10.00,-7.50
11-March-2016,228.00,235.00,226.70,229.10,230.641042084168336673,87325,1088,20140729.00,42174,48.30,8.30,1.10
10-March-2016,226.80,230.50,224.00,227.30,227.712241631481634793,72474,771,16503217.00,33069,45.63,6.50,0.50
9-March-2016,228.00,233.00,220.00,226.80,226.801336419697271099,110594,1904,25082867.00,46341,41.90,13.00,-1.20
8-March-2016,222.00,236.80,222.00,227.80,231.792142783875269258,292470,3257,67792248.00,107716,36.83,14.80,5.80
4-March-2016,209.80,215.30,205.00,215.30,211.280480935875216637,138480,1204,29258121.00,88256,63.73,10.30,5.50
3-March-2016,195.80,195.80,191.40,195.80,195.714151037842888607,119864,312,23459081.00,57149,47.68,4.40,0.00
2-March-2016,186.50,186.50,186.50,186.50,186.500000000000000000,3724,32,694526.00,3724,100.00,0.00,0.00
1-March-2016,172.00,177.70,168.10,177.70,176.569371602936969581,41948,299,7406732.00,37372,89.09,9.60,5.70
29-February-2016,172.00,175.00,164.00,169.30,168.522399588053553038,69912,687,11781738.00,42063,60.17,11.00,-2.70
26-February-2016,174.00,175.00,165.00,171.70,170.298825555903538991,63860,712,10875283.00,38724,60.64,10.00,-2.30
25-February-2016,175.00,176.50,169.10,170.20,172.008239539016640637,37138,500,6388042.00,22030,59.32,7.40,-4.80
24-February-2016,171.00,177.40,160.60,173.70,168.917800400973653787,205001,1760,34628318.00,113740,55.48,16.80,2.70
23-February-2016,169.10,169.10,165.30,169.00,168.692008522061803538,268949,1425,45369547.00,125808,46.78,3.80,-0.10
22-February-2016,156.00,161.10,148.20,161.10,155.943148175455710704,88159,663,13747792.00,65957,74.82,12.90,5.10
