Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-July-2015,264.50,273.20,262.30,264.20,267.298459239070707958,45497,1470,12161278.00,15103,33.20,10.90,-0.30
14-July-2015,260.60,275.80,259.40,261.00,267.863232991125804767,97699,3518,26169970.00,22207,22.73,16.40,0.40
13-July-2015,252.30,260.00,249.10,258.30,255.313675783855903935,37475,1049,9567880.00,15607,41.65,10.90,6.00
10-July-2015,259.60,259.60,246.70,249.60,251.839144215530903328,17668,572,4449494.00,6378,36.10,12.90,-10.00
9-July-2015,251.40,262.00,248.80,252.80,255.538907666308188661,52072,1923,13306422.00,13474,25.88,13.20,1.40
8-July-2015,258.40,258.40,236.80,244.80,249.121005600395322022,48568,1498,12099309.00,14786,30.44,21.60,-13.60
7-July-2015,274.90,276.70,259.90,261.20,268.773913993372901722,54926,1555,14762676.00,20456,37.24,16.80,-13.70
6-July-2015,269.90,282.90,266.50,270.10,273.514157514260158071,136394,4029,37305690.00,32792,24.04,16.40,0.20
3-July-2015,255.00,283.80,255.00,264.40,271.616517622304050499,317467,9033,86229281.00,48473,15.27,28.80,9.40
2-July-2015,250.00,256.60,237.80,246.30,247.653149911173871452,109765,3381,27183648.00,33884,30.87,18.80,-3.70
1-July-2015,226.50,246.60,226.50,245.00,243.469194512468072780,189885,3479,46231148.00,45905,24.18,20.10,18.50
30-June-2015,211.00,227.30,210.40,224.20,221.128919702736994743,44136,1559,9759746.00,13260,30.04,16.90,13.20
29-June-2015,211.10,214.70,208.50,210.40,211.088558830355070782,21545,760,4547903.00,6319,29.33,6.20,-0.70
26-June-2015,229.70,231.10,221.50,222.70,225.907531160834960204,26636,875,6017273.00,9517,35.73,9.60,-7.00
25-June-2015,228.40,233.70,226.10,227.00,230.110149488591660110,20336,815,4679520.00,6020,29.60,7.60,-1.40
24-June-2015,231.50,237.00,222.30,226.10,231.785233271774208592,53607,1621,12425311.00,14533,27.11,14.70,-5.40
23-June-2015,219.10,236.60,217.00,225.90,227.737050489949895469,85621,2694,19499074.00,19453,22.72,19.60,6.80
22-June-2015,214.50,223.20,212.20,216.30,218.561714395541034018,26015,1030,5685883.00,6296,24.20,11.00,1.80
19-June-2015,219.00,222.00,209.50,212.00,216.601838879159369527,22840,677,4947186.00,7941,34.77,12.50,-7.00
18-June-2015,211.00,223.90,210.40,216.10,218.039025835321265416,64137,2197,13984369.00,23552,36.72,13.50,5.10
17-June-2015,200.00,215.70,199.20,214.80,214.367516144712172765,144010,2217,30871066.00,27300,18.96,16.50,14.80
16-June-2015,199.40,201.50,192.60,196.10,196.985216925549009105,18670,686,3677714.00,6876,36.83,8.90,-3.30
15-June-2015,200.00,205.00,192.50,197.60,199.910085824549277115,17361,674,3470639.00,5984,34.47,12.50,-2.40
12-June-2015,203.00,205.90,192.80,197.90,200.106113774526763208,20233,997,4048747.00,6171,30.50,13.10,-5.10
11-June-2015,215.30,218.00,199.00,203.30,211.511617463292721024,51216,1221,10832779.00,13178,25.73,19.00,-12.00
10-June-2015,214.40,217.00,206.50,209.60,210.528175634573909196,36166,1510,7613962.00,9515,26.31,10.50,-4.80
9-June-2015,186.10,218.00,186.10,211.70,212.750340541460922867,46984,1539,9995862.00,12448,26.49,31.90,25.60
8-June-2015,205.00,219.40,203.00,204.90,214.872254536335175102,123613,2748,26561004.00,26060,21.08,16.40,-0.10
5-June-2015,174.10,199.50,174.10,199.50,193.805991896369333945,50101,1309,9709874.00,20513,40.94,25.40,25.40
