Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-August-2015,9.97,9.97,8.40,8.78,9.010816052735693866,336167,516,3029139.00,188959,56.21,1.57,-1.19
21-August-2015,10.37,10.37,9.50,9.97,9.903691084916180101,372167,561,3685827.00,175708,47.21,0.87,-0.40
20-August-2015,10.80,10.94,10.25,10.29,10.499724774008880625,163502,298,1716726.00,91536,55.98,0.69,-0.51
19-August-2015,10.36,10.60,10.36,10.50,10.508660377686280641,115122,188,1209778.00,73309,63.68,0.24,0.14
18-August-2015,10.55,10.77,10.36,10.41,10.480300642502121469,107237,207,1123876.00,66141,61.68,0.41,-0.14
17-August-2015,10.42,10.79,10.41,10.51,10.528049135173050931,58451,148,615375.00,32740,56.01,0.38,0.09
14-August-2015,10.51,10.85,10.31,10.54,10.524054197150558336,249312,485,2623773.00,126872,50.89,0.54,0.03
13-August-2015,10.95,11.07,10.50,10.56,10.692716034245241512,138647,234,1482513.00,96657,69.71,0.57,-0.39
12-August-2015,11.40,11.40,10.27,10.73,10.755621605082987964,251663,523,2706792.00,117671,46.76,1.13,-0.67
11-August-2015,11.47,11.70,11.27,11.31,11.395263004168768752,150644,192,1716628.00,79472,52.75,0.43,-0.16
10-August-2015,11.55,11.90,11.35,11.45,11.603827496843644095,210686,355,2444764.00,93993,44.61,0.55,-0.10
7-August-2015,11.90,11.93,11.52,11.62,11.689975380004281738,224208,373,2620986.00,148374,66.18,0.41,-0.28
6-August-2015,11.90,12.20,11.65,11.83,11.930144036571315762,648377,1054,7735231.00,294032,45.35,0.55,-0.07
5-August-2015,11.28,12.09,11.00,11.61,11.622476591831783533,589431,934,6850648.00,300258,50.94,1.09,0.33
4-August-2015,11.30,11.49,11.00,11.09,11.124586515778169758,231871,336,2579469.00,137159,59.15,0.49,-0.21
3-August-2015,11.20,11.60,11.16,11.28,11.318208871798322111,193219,447,2186893.00,89870,46.51,0.44,0.08
