Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-October-2015,57.90,58.70,55.25,56.10,56.919196137042998390,1087250,5090,61885396.00,291629,26.82,3.45,-1.80
27-October-2015,53.50,58.35,52.20,57.75,55.718953579133333280,2539246,11252,141484130.00,545495,21.48,6.15,4.25
26-October-2015,58.20,59.25,53.00,53.60,56.101164552499296987,1429562,5729,80200093.00,449405,31.44,6.25,-4.60
23-October-2015,56.70,60.45,54.80,57.30,57.695099536954796840,3377640,14328,194873276.00,742340,21.98,5.65,0.60
21-October-2015,59.60,61.50,58.85,60.00,60.282891114282449099,1058789,5957,63826862.00,230149,21.74,2.65,0.40
20-October-2015,62.00,62.80,58.20,58.85,60.760899745586507044,929196,4755,56458785.00,257576,27.72,4.60,-3.15
19-October-2015,61.90,63.00,60.60,61.60,61.882390324392860221,962999,4721,59592680.00,189385,19.67,2.40,-0.30
16-October-2015,61.80,63.45,60.80,61.65,62.042283719545745650,1108630,5973,68781937.00,219178,19.77,2.65,-0.15
15-October-2015,63.45,63.85,60.55,61.05,62.252939694663610607,964641,4507,60051738.00,237611,24.63,3.30,-2.40
14-October-2015,63.00,65.40,61.80,62.70,63.599783719317840316,1690396,9495,107508820.00,366833,21.70,3.60,-0.30
13-October-2015,59.05,64.30,57.55,63.30,61.742432160499324494,2638765,14342,162923769.00,433641,16.43,6.75,4.25
12-October-2015,64.50,64.70,58.05,59.05,61.240333618564680462,2448305,12452,149935015.00,524888,21.44,6.65,-5.45
9-October-2015,60.50,62.55,57.40,62.55,60.391466821380101773,3912610,17707,236288257.00,1006137,25.72,5.15,2.05
8-October-2015,54.90,56.90,53.80,56.90,56.065135564966714573,4178255,13967,234254433.00,1298297,31.07,3.10,2.00
7-October-2015,43.30,51.75,43.30,51.75,49.186240778263046575,3510998,10989,172692793.00,1477368,42.08,8.45,8.45
6-October-2015,40.20,43.70,40.05,43.15,41.916332642976025713,2532505,8649,106153322.00,802671,31.69,3.65,2.95
5-October-2015,38.50,40.00,38.40,39.60,39.239947499034549285,1227406,4570,48163347.00,388344,31.64,1.60,1.10
1-October-2015,36.60,38.50,35.30,37.75,37.171751448927608992,1083560,3631,40277823.00,337963,31.19,3.20,1.15
30-September-2015,36.00,36.80,35.75,36.25,36.334982175058377722,481348,1923,17489771.00,162898,33.84,1.05,0.25
29-September-2015,34.80,36.10,34.40,35.50,35.186128329259304428,377186,1444,13271715.00,131884,34.97,1.70,0.70
28-September-2015,36.35,36.65,35.15,35.30,35.913368479819743321,299129,1004,10742730.00,131231,43.87,1.50,-1.05
24-September-2015,36.25,37.20,35.75,36.15,36.494163564436242536,471435,1693,17204626.00,134687,28.57,1.45,-0.10
23-September-2015,35.30,36.80,35.00,36.05,36.033199132858470114,322900,1302,11635120.00,76188,23.59,1.80,0.75
22-September-2015,36.95,37.50,35.20,35.55,36.593938787205103597,579356,2188,21200918.00,166141,28.68,2.30,-1.40
21-September-2015,34.10,36.60,34.10,36.50,35.879100750472751711,455313,1773,16336221.00,192078,42.19,2.50,2.40
18-September-2015,35.50,35.90,34.95,35.15,35.522587689368090623,293080,805,10410960.00,158423,54.05,0.95,-0.35
16-September-2015,36.60,36.65,34.65,34.80,35.335821766543465574,436955,1519,15440164.00,192502,44.06,2.00,-1.80
15-September-2015,35.50,36.90,35.50,36.10,36.309162261213634741,616660,2091,22390408.00,252538,40.95,1.40,0.60
14-September-2015,35.45,35.80,34.75,35.35,35.332763145239959880,291132,1256,10286498.00,101941,35.02,1.05,-0.10
11-September-2015,33.85,35.80,33.85,34.85,35.031060244394750286,716382,2710,25095621.00,200357,27.97,1.95,1.00
10-September-2015,33.50,34.20,32.80,33.85,33.494486988885524646,293941,1278,9845403.00,112735,38.35,1.40,0.35
9-September-2015,34.90,35.20,34.10,34.45,34.607852270637249806,500212,2127,17311263.00,181792,36.34,1.10,-0.45
8-September-2015,32.20,34.05,31.15,33.50,32.656327204134334805,643586,2847,21017155.00,228741,35.54,2.90,1.30
7-September-2015,33.75,34.10,31.90,32.05,32.914784667965231760,416357,1932,13704301.00,200637,48.19,2.20,-1.70
4-September-2015,35.90,35.95,33.30,33.55,33.862413336525448158,614013,2798,20791962.00,263379,42.89,2.65,-2.35
3-September-2015,36.20,36.55,35.70,35.90,36.116642456659562047,589288,2588,21283104.00,231539,39.29,0.85,-0.30
2-September-2015,36.30,37.00,35.35,35.50,35.861823733772899321,501707,1973,17992128.00,222686,44.39,1.65,-0.80
1-September-2015,37.05,37.80,35.30,35.70,36.408115004876484655,598792,2229,21800888.00,277419,46.33,2.50,-1.35
31-August-2015,38.75,39.45,37.20,37.55,38.052538622993729953,898558,2539,34192413.00,500009,55.65,2.25,-1.20
28-August-2015,39.40,40.75,38.25,38.65,39.732011609533039338,798654,3224,31732130.00,286840,35.92,2.50,-0.75
27-August-2015,38.00,39.20,37.75,38.55,38.406277069458132364,804643,3264,30903342.00,305666,37.99,1.45,0.55
26-August-2015,37.50,39.05,36.45,36.85,37.746256190858988071,733945,3244,27703676.00,221540,30.18,2.60,-0.65
25-August-2015,39.30,40.70,34.30,37.60,37.134980472164114247,1218517,5002,45249605.00,333688,27.38,6.40,-1.70
24-August-2015,42.00,43.20,38.10,38.80,40.495936657168304777,957709,4253,38783323.00,325848,34.02,5.10,-3.20
21-August-2015,45.10,46.00,42.70,45.40,44.842963235106970423,903661,4342,40522837.00,204352,22.61,3.30,0.30
20-August-2015,49.55,49.55,46.25,46.50,47.506977236862536457,830773,3668,39467514.00,254025,30.58,3.30,-3.05
19-August-2015,49.60,51.50,49.20,49.60,50.304031293322668969,1589093,7352,79937784.00,402630,25.34,2.30,0.00
18-August-2015,45.45,49.65,45.30,48.95,47.543002885416405745,1237603,5252,58839363.00,287879,23.26,4.35,3.50
17-August-2015,45.50,46.85,43.95,45.10,45.409502152196865101,738780,3203,33547632.00,178124,24.11,2.90,-0.40
14-August-2015,45.15,46.30,44.65,45.05,45.312025012243121179,882128,3094,39971006.00,244227,27.69,1.65,-0.10
13-August-2015,45.00,47.35,44.15,44.45,45.722111359443734922,676512,3262,30931557.00,177437,26.23,3.20,-0.55
12-August-2015,49.00,49.20,44.25,44.80,46.466265740435732768,1029117,4811,47819224.00,321387,31.23,4.95,-4.20
11-August-2015,53.70,53.75,48.60,49.30,50.874363999750440494,929638,4334,47294742.00,305195,32.83,5.15,-4.40
10-August-2015,51.90,56.15,51.70,53.00,54.306885935773185419,1882983,9161,102258943.00,378690,20.11,4.45,1.10
7-August-2015,51.85,53.75,50.40,51.75,52.323905893962108262,1370114,6709,71689716.00,281601,20.55,3.35,-0.10
6-August-2015,53.40,54.25,51.05,51.70,52.471457693151335502,2484645,11036,130372945.00,585242,23.55,3.20,-1.70
5-August-2015,44.00,52.40,43.80,52.40,49.422776187936681614,3626498,14843,179231599.00,1199188,33.07,8.60,8.40
4-August-2015,43.90,44.15,42.55,43.70,43.382053098796083758,341552,1459,14817227.00,125316,36.69,1.60,-0.20
3-August-2015,45.20,45.35,43.50,43.80,44.421676489959125942,596711,2730,26506903.00,183119,30.69,1.85,-1.40
31-July-2015,42.90,46.25,42.65,45.55,45.091625400946261130,1967533,8026,88719261.00,468675,23.82,3.60,2.65
30-July-2015,41.40,43.15,41.15,42.45,42.327793269238948652,587779,2639,24879388.00,183465,31.21,2.00,1.05
29-July-2015,40.35,41.95,40.35,41.00,41.304470305200436400,357470,1743,14765109.00,119204,33.35,1.60,0.65
28-July-2015,41.00,41.30,39.90,40.35,40.657687830725614676,280066,1219,11386836.00,114391,40.84,1.40,-0.65
27-July-2015,42.30,42.30,40.50,40.70,41.191618709386254966,339017,1571,13964659.00,115217,33.99,1.80,-1.60
24-July-2015,43.70,43.90,42.10,42.40,42.975335461236595113,442376,1987,19011257.00,131398,29.70,1.80,-1.30
23-July-2015,43.85,44.50,43.30,43.50,43.840718927139499516,542475,2589,23782494.00,116646,21.50,1.20,-0.35
22-July-2015,43.45,44.85,43.30,43.65,44.056351143530341295,1346663,5458,59329058.00,427353,31.73,1.55,0.20
21-July-2015,42.60,44.20,42.05,42.60,43.157705113415814248,1097466,4308,47364114.00,259448,23.64,2.15,0.00
20-July-2015,42.25,43.30,41.40,42.85,42.722320891685330591,573745,2889,24511718.00,145051,25.28,1.90,0.60
17-July-2015,43.25,43.35,41.55,41.95,42.507207136465909939,1031547,4443,43848182.00,315537,30.59,1.80,-1.30
16-July-2015,40.65,43.55,40.50,42.85,42.468504226031279450,2683487,9701,113963679.00,680662,25.36,3.05,2.20
15-July-2015,38.70,40.85,38.70,40.30,39.896106237180486120,1187155,4687,47362862.00,314470,26.49,2.15,1.60
14-July-2015,37.90,39.30,37.10,38.55,38.488104132082594267,633119,2797,24367550.00,149336,23.59,2.20,0.65
13-July-2015,38.70,38.70,36.10,37.60,37.583038918214943818,433062,2038,16275786.00,153518,35.45,2.60,-1.10
10-July-2015,38.75,38.80,37.75,38.25,38.305160468290532062,308441,1433,11814882.00,94444,30.62,1.05,-0.50
9-July-2015,38.35,39.20,37.85,38.15,38.468940125712205843,357165,1730,13739759.00,97763,27.37,1.35,-0.20
8-July-2015,38.45,39.50,37.25,37.90,38.409055241568966339,691997,3240,26578951.00,214878,31.05,2.25,-0.55
7-July-2015,41.10,41.75,38.90,39.30,40.664186487386714082,1206902,5870,49077688.00,366280,30.35,2.85,-1.80
6-July-2015,37.30,41.25,36.75,40.65,39.594724309733247056,2341305,10200,92703326.00,420920,17.98,4.50,3.35
3-July-2015,36.50,39.65,36.50,38.40,38.206623237302604206,3021151,11211,115427978.00,1154817,38.22,3.15,1.90
2-July-2015,34.60,36.90,34.25,36.35,35.776673730417013547,1321300,5944,47271719.00,443685,33.58,2.65,1.75
1-July-2015,34.15,35.20,34.15,34.35,34.648080767549673619,697805,2911,24177604.00,279249,40.02,1.05,0.20
30-June-2015,33.00,34.70,32.60,34.05,33.782755274853616266,1012066,4345,34190378.00,372718,36.83,2.10,1.05
29-June-2015,32.95,32.95,31.35,32.55,32.315160626344931998,470284,1834,15197303.00,262704,55.86,1.60,-0.40
26-June-2015,33.60,34.20,33.10,33.30,33.571694111855185341,316874,1794,10637997.00,116165,36.66,1.10,-0.30
25-June-2015,33.90,34.50,33.30,33.50,33.720663616169802447,338087,1922,11400518.00,113355,33.53,1.20,-0.40
24-June-2015,34.60,35.10,33.60,33.80,34.378777023186036576,297291,1742,10220501.00,128484,43.22,1.50,-0.80
23-June-2015,34.75,35.35,34.25,34.45,34.674361437093135793,271743,1501,9422515.00,99272,36.53,1.10,-0.30
22-June-2015,34.10,35.35,33.85,34.55,34.576526546571592546,484394,4468,16748662.00,148197,30.59,1.50,0.45
19-June-2015,34.85,34.90,33.55,33.85,34.078766519322558439,351558,4055,11980663.00,157838,44.90,1.35,-1.00
18-June-2015,35.95,36.65,34.20,34.50,35.368463269404539094,512393,2212,18122553.00,220909,43.11,2.45,-1.45
17-June-2015,34.40,36.35,34.25,35.70,35.514346680810685505,1063347,5433,37764074.00,269139,25.31,2.10,1.30
16-June-2015,32.00,35.30,30.65,33.75,33.674649141727401448,1256419,6359,42309469.00,275239,21.91,4.65,1.75
15-June-2015,31.60,32.70,31.50,31.95,32.128464313959763892,294611,1597,9465399.00,127039,43.12,1.20,0.35
12-June-2015,32.10,32.80,31.20,31.50,31.852078185177764420,269514,1390,8584581.00,120025,44.53,1.60,-0.60
11-June-2015,34.45,34.55,32.55,32.70,33.515502533296157669,355071,1697,11900383.00,152738,43.02,2.00,-1.75
10-June-2015,34.40,35.40,33.90,34.20,34.421377609150138822,452015,2390,15558979.00,166340,36.80,1.50,-0.20
9-June-2015,34.75,35.00,33.50,33.70,34.078424503058940997,228347,1333,7781706.00,86714,37.97,1.50,-1.05
8-June-2015,36.40,36.40,34.10,34.50,35.185991181997783452,166024,1048,5841719.00,90559,54.55,2.30,-1.90
5-June-2015,37.40,37.45,35.80,36.15,36.751542124499890465,346924,4432,12749992.00,104243,30.05,1.65,-1.25
4-June-2015,36.25,38.00,35.25,37.15,36.423295078179157359,324575,1935,11822091.00,108851,33.54,2.75,0.90
3-June-2015,38.45,39.10,34.00,35.95,36.603131301841010809,858876,5272,31437551.00,250183,29.13,5.10,-2.50
2-June-2015,35.90,39.00,34.85,37.80,37.776946787544343713,1268500,7750,47920057.00,256805,20.24,4.15,1.90
1-June-2015,37.65,37.85,35.15,35.60,36.378880249885479403,325269,2077,11832922.00,179902,55.31,2.70,-2.05
29-May-2015,38.35,38.60,37.10,37.40,37.755255943936598009,281253,1791,10618779.00,120390,42.80,1.50,-0.95
28-May-2015,39.00,39.25,37.50,38.05,38.183623653710408270,219585,1729,8384551.00,99230,45.19,1.75,-0.95
27-May-2015,40.00,40.00,38.85,39.10,39.353989677957167199,244719,2350,9630669.00,136141,55.63,1.15,-0.90
26-May-2015,41.30,41.50,40.10,40.20,40.609700398072491095,143190,1049,5814903.00,91033,63.57,1.40,-1.10
25-May-2015,41.15,41.95,40.50,41.10,41.302011158686908005,308280,1998,12732584.00,130452,42.32,1.45,-0.05
22-May-2015,41.45,41.70,40.80,41.00,41.279762191573664644,269797,1456,11137156.00,141043,52.28,0.90,-0.45
21-May-2015,42.10,42.20,41.05,41.15,41.435383625043007291,180202,1188,7466739.00,102181,56.70,1.15,-0.95
