Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-July-2016,46.70,47.90,46.30,46.65,47.062864198948970507,870575,2506,40971753.00,393648,45.22,1.60,-0.05
30-June-2016,45.85,47.00,45.80,46.40,46.431866597409589020,951046,3101,44158841.00,339242,35.67,1.20,0.55
29-June-2016,44.80,46.15,44.55,45.50,45.508217625541834745,930865,3098,42362007.00,337592,36.27,1.60,0.70
28-June-2016,44.95,45.35,43.80,44.15,44.602218677866576884,350479,1148,15632141.00,140734,40.15,1.55,-0.80
27-June-2016,44.00,45.40,43.65,44.40,44.569583877026119881,530324,1838,23636320.00,177819,33.53,1.75,0.40
24-June-2016,45.00,45.00,41.40,44.15,43.071199815741994921,1458824,4692,62833300.00,420583,28.83,3.60,-0.85
23-June-2016,46.40,46.70,45.25,46.45,46.112201917930196145,399806,1284,18435935.00,144253,36.08,1.45,0.05
22-June-2016,46.25,47.15,45.60,46.15,46.465542391480520032,376361,1481,17487818.00,133522,35.48,1.55,-0.10
21-June-2016,46.10,47.15,45.55,46.30,46.507786483256638612,588263,1955,27358810.00,182194,30.97,1.60,0.20
20-June-2016,45.00,46.65,44.65,46.20,45.984499659713681897,418765,1561,19256699.00,170491,40.71,2.00,1.20
17-June-2016,46.50,47.10,45.10,45.30,45.954411462102418148,432521,1887,19876248.00,144227,33.35,2.00,-1.20
16-June-2016,46.90,47.70,45.45,46.35,46.618411826386789236,621796,2345,28987142.00,189324,30.45,2.25,-0.55
15-June-2016,45.90,47.25,45.65,46.85,46.374231597592641049,745215,2265,34558773.00,307284,41.23,1.60,0.95
14-June-2016,45.95,46.70,45.25,45.75,45.944603150287606411,594041,2104,27292978.00,223625,37.64,1.45,-0.20
13-June-2016,46.95,47.00,45.40,45.60,46.016265497216017166,693431,2633,31909105.00,231689,33.41,1.60,-1.35
10-June-2016,46.50,48.85,46.30,47.50,47.803612293568677717,1203003,4590,57507889.00,393300,32.69,2.55,1.00
9-June-2016,46.50,48.35,45.65,46.85,46.943760630650304736,1451581,5448,68142671.00,444361,30.61,2.70,0.35
8-June-2016,45.80,47.35,45.05,46.25,46.427670672636834445,1933614,7787,89773194.00,509681,26.36,2.30,0.45
7-June-2016,42.10,46.70,41.70,45.90,44.796234252351273627,3126816,10580,140069582.00,1039915,33.26,5.00,3.80
6-June-2016,41.55,42.50,41.55,42.10,42.215489873401319114,231519,1207,9773688.00,117431,50.72,0.95,0.55
3-June-2016,41.50,42.35,41.00,41.50,41.633637632734648599,373207,1804,15537965.00,165407,44.32,1.35,0.00
2-June-2016,39.50,42.50,39.50,41.40,41.380083641235941369,1231450,3472,50957504.00,734432,59.64,3.00,1.90
1-June-2016,40.50,40.50,39.05,40.00,39.792035494359863178,414263,1913,16484368.00,164265,39.65,1.45,-0.50
31-May-2016,41.05,41.10,39.40,39.75,39.928405999713657686,237478,1300,9482118.00,108654,45.75,1.70,-1.30
30-May-2016,42.00,43.00,40.60,40.95,41.733411316962263062,364179,1552,15198432.00,147803,40.59,2.40,-1.05
27-May-2016,41.55,42.50,40.75,41.45,41.849160373375861907,511656,1498,21412374.00,267506,52.28,1.75,-0.10
26-May-2016,41.80,42.15,40.90,41.55,41.378247785549873268,223306,1051,9240011.00,78602,35.20,1.25,-0.25
25-May-2016,42.50,42.65,41.40,41.90,42.105033182357828840,651099,2141,27414545.00,239096,36.72,1.25,-0.60
24-May-2016,39.65,42.00,39.50,41.60,41.202443238242936239,1102635,5248,45431256.00,399745,36.25,2.50,1.95
23-May-2016,38.90,39.75,38.50,39.50,39.314362481680508060,519938,1614,20441031.00,244403,47.01,1.25,0.60
20-May-2016,38.50,38.90,37.65,38.30,38.251818440542454547,302182,997,11559011.00,107137,35.45,1.25,-0.20
19-May-2016,37.25,39.25,36.85,38.45,38.327315553031461377,549372,2215,21055954.00,205774,37.46,2.40,1.20
18-May-2016,37.40,37.75,36.45,37.05,37.018420285519220000,521436,1687,19302737.00,182942,35.08,1.30,-0.35
17-May-2016,39.00,39.25,37.50,37.65,37.900653202628293834,516685,3266,19582699.00,224370,43.42,1.75,-1.35
16-May-2016,39.15,39.70,38.40,39.05,38.949285330965177761,367093,2129,14298010.00,153230,41.74,1.30,-0.10
13-May-2016,40.20,40.70,39.20,39.40,39.939247534795506235,757138,2891,30239522.00,319775,42.23,1.50,-0.80
12-May-2016,42.70,42.70,39.65,40.00,41.092989050498447458,1621535,6461,66633720.00,503594,31.06,3.05,-2.70
11-May-2016,42.05,42.45,41.25,41.85,41.847069627866668391,386555,1625,16176194.00,151505,39.19,1.20,-0.20
10-May-2016,42.45,43.35,42.10,42.55,42.852781038912425773,587730,2558,25185865.00,211765,36.03,1.25,0.10
9-May-2016,40.50,42.85,40.50,42.25,42.250188128634076333,1001974,3123,42333590.00,408416,40.76,2.35,1.75
6-May-2016,40.15,40.75,39.90,40.30,40.281303763020426037,255752,982,10302024.00,114430,44.74,0.85,0.15
5-May-2016,40.05,40.75,39.90,40.25,40.234758984290940391,185880,792,7478837.00,79556,42.80,0.85,0.20
4-May-2016,40.65,41.25,39.85,40.00,40.302624921503543554,278675,995,11231334.00,111817,40.12,1.40,-0.65
3-May-2016,41.35,42.00,40.60,40.80,41.323625798499359244,613338,2182,25345350.00,176041,28.70,1.40,-0.55
2-May-2016,41.00,42.00,40.65,41.05,41.282882648142454388,959465,2872,39609481.00,373015,38.88,1.35,0.05
29-April-2016,39.70,41.20,39.50,41.00,40.473442012042120126,549571,1882,22243030.00,235143,42.79,1.70,1.30
28-April-2016,40.70,41.40,39.55,39.75,40.177476969772271428,450712,1603,18108471.00,175960,39.04,1.85,-0.95
27-April-2016,38.70,40.95,38.60,40.70,40.215328009529556515,1020824,3932,41052772.00,349087,34.20,2.35,2.00
26-April-2016,37.35,40.80,37.35,38.85,39.681465498965934733,1698152,6216,67385160.00,459038,27.03,3.45,1.50
25-April-2016,37.15,38.40,36.75,37.10,37.538188285556254887,209724,777,7872659.00,74012,35.29,1.65,-0.05
22-April-2016,37.90,38.35,36.65,37.45,37.769115070738397970,407558,1545,15393105.00,178672,43.84,1.70,-0.45
21-April-2016,36.40,38.05,36.35,37.60,37.263262335319168878,682836,2557,25444697.00,239831,35.12,1.70,1.20
20-April-2016,36.25,36.30,35.65,35.90,35.923202356530429751,228132,705,8195232.00,78995,34.63,0.65,-0.35
18-April-2016,35.95,36.20,35.60,35.70,35.846985976609398901,164083,653,5881881.00,82680,50.39,0.60,-0.25
13-April-2016,36.10,36.35,35.20,35.55,35.801276174021803072,188689,961,6755307.00,81581,43.24,1.15,-0.55
12-April-2016,35.10,36.60,35.10,35.75,36.106117512921223502,477122,2506,17227023.00,209476,43.90,1.50,0.65
11-April-2016,34.35,35.75,33.95,35.20,34.887825268519543793,361240,1755,12602878.00,146701,40.61,1.80,0.85
8-April-2016,33.20,34.00,33.05,33.80,33.626984429712472250,131083,448,4407926.00,56837,43.36,0.95,0.60
7-April-2016,33.25,33.45,32.95,33.05,33.185825900387277854,74107,287,2459302.00,37356,50.41,0.50,-0.20
6-April-2016,33.00,33.50,33.00,33.25,33.317058838558033775,78282,408,2608126.00,36020,46.01,0.50,0.25
5-April-2016,34.00,34.10,33.05,33.20,33.447204374027217943,125285,523,4190433.00,51157,40.83,1.05,-0.80
4-April-2016,33.60,34.20,33.55,34.10,33.957296439204343232,177011,638,6010815.00,73836,41.71,0.65,0.50
1-April-2016,33.95,33.95,33.60,33.70,33.750606246372015558,184331,504,6221283.00,105221,57.08,0.35,-0.25
31-March-2016,33.50,34.10,33.25,33.70,33.705098068433699033,268435,988,9047628.00,98651,36.75,0.85,0.20
30-March-2016,33.00,33.50,32.95,33.35,33.236672229521002734,140815,497,4680222.00,65586,46.58,0.55,0.35
