Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-July-2015,3830.25,3831.85,3774.40,3783.90,3789.725618631732168850,1374,351,5207083.00,516,37.55,57.45,-46.35
9-July-2015,3900.00,3900.00,3790.45,3801.75,3826.791923340177960301,1461,422,5590943.00,424,29.02,109.55,-98.25
8-July-2015,3899.60,3936.75,3810.00,3876.80,3863.586382978723404255,2350,577,9079428.00,426,18.13,126.75,-22.80
7-July-2015,3948.35,3948.40,3864.80,3895.50,3902.901448251501236312,2831,436,11049114.00,881,31.12,83.60,-52.85
6-July-2015,3885.00,3939.00,3882.60,3912.20,3907.381542699724517906,1452,296,5673518.00,336,23.14,56.40,27.20
3-July-2015,3929.90,3940.75,3860.00,3885.05,3900.369467607440667094,1559,413,6080676.00,370,23.73,80.75,-44.85
2-July-2015,3840.00,3945.30,3840.00,3905.30,3920.646072755551715199,11573,1779,45373637.00,2169,18.74,105.30,65.30
1-July-2015,3798.30,3867.15,3782.20,3839.90,3835.592688071244434028,4267,638,16366474.00,1801,42.21,84.95,41.60
30-June-2015,3728.65,3848.00,3694.00,3780.40,3759.812634989200863930,1852,276,6963173.00,759,40.98,154.00,51.75
29-June-2015,3660.00,3723.00,3650.00,3701.30,3689.757779133618059792,1639,393,6047513.00,250,15.25,73.00,41.30
26-June-2015,3782.80,3782.80,3722.40,3746.55,3748.721062618595825426,1581,268,5926728.00,446,28.21,60.40,-36.25
25-June-2015,3760.00,3785.00,3697.40,3762.95,3736.311094452773613193,1334,347,4984239.00,346,25.94,87.60,2.95
24-June-2015,3770.00,3783.95,3573.35,3756.50,3754.512463343108504398,2728,424,10242310.00,1006,36.88,210.60,-13.50
23-June-2015,3755.00,3805.00,3733.05,3769.15,3774.420344928383513592,3421,516,12912292.00,997,29.14,71.95,14.15
22-June-2015,3725.00,3789.90,3696.55,3751.20,3759.281084656084656084,4536,629,17052099.00,1117,24.63,93.35,26.20
19-June-2015,3799.00,3800.00,3700.00,3714.30,3738.865017477816617370,3719,645,13904839.00,752,20.22,100.00,-84.70
18-June-2015,3740.65,3815.00,3700.00,3762.55,3762.281798785491547677,6093,1071,22923583.00,1079,17.71,115.00,21.90
17-June-2015,3634.90,3829.00,3601.85,3753.90,3743.998489723553746142,15229,2336,57017353.00,2353,15.45,227.15,119.00
16-June-2015,3569.40,3632.50,3560.00,3620.45,3610.160118775696665143,4378,539,15805281.00,2020,46.14,72.50,51.05
15-June-2015,3578.20,3603.50,3552.35,3564.35,3578.063079777365491651,1078,256,3857152.00,254,23.56,51.15,-13.85
12-June-2015,3538.20,3650.95,3488.15,3615.15,3588.866739337784439296,7339,1298,26338693.00,3048,41.53,162.80,76.95
11-June-2015,3520.40,3543.00,3499.95,3534.45,3517.361867704280155642,4112,346,14463392.00,2678,65.13,43.05,14.05
10-June-2015,3502.65,3521.30,3470.00,3510.70,3505.391883322764743183,1577,305,5528003.00,623,39.51,51.30,8.05
9-June-2015,3460.00,3540.60,3428.70,3486.45,3492.968253968253968253,2142,366,7481938.00,513,23.95,111.90,26.45
