Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-February-2016,501.05,516.35,475.00,478.60,492.659785445056538126,17245,1485,8495918.00,5909,34.27,41.35,-22.45
17-February-2016,495.80,506.00,475.95,498.85,494.915322051685688049,15246,746,7545479.00,5892,38.65,30.05,3.05
16-February-2016,504.70,507.00,492.35,499.05,499.798415175891463561,8329,612,4162821.00,2122,25.48,14.65,-5.65
15-February-2016,494.95,506.60,493.95,500.95,501.923350995797551617,10946,627,5494053.00,4670,42.66,12.65,6.00
12-February-2016,488.75,497.00,461.00,492.25,481.766296156744536548,10616,837,5114431.00,3695,34.81,36.00,3.50
11-February-2016,500.85,518.20,481.30,486.95,504.204355277749773162,19838,1199,10002406.00,6244,31.47,36.90,-13.90
10-February-2016,529.95,529.95,494.70,506.15,505.179309132460226773,11377,1036,5747425.00,2782,24.45,35.25,-23.80
9-February-2016,540.00,540.00,506.90,509.55,516.587299447215855467,7417,875,3831528.00,2305,31.08,33.10,-30.45
8-February-2016,540.00,541.90,521.85,527.85,533.570121021051561069,9833,645,5246595.00,2049,20.84,20.05,-12.15
5-February-2016,543.85,543.85,526.15,529.80,532.228943724033740400,15886,1343,8454989.00,5137,32.34,17.70,-14.05
4-February-2016,559.70,559.70,538.10,544.65,548.682731815657967795,18010,1172,9881776.00,3969,22.04,21.60,-15.05
3-February-2016,546.00,546.00,531.00,539.05,536.683237558278217499,18446,1003,9899659.00,7331,39.74,15.00,-6.95
2-February-2016,535.80,557.00,535.80,547.65,548.333297281707405003,27738,1754,15209669.00,5007,18.05,21.20,11.85
1-February-2016,545.00,554.95,524.40,531.50,540.110452586206896551,16704,1202,9022005.00,4164,24.93,30.55,-13.50
29-January-2016,534.80,556.50,530.50,552.00,548.368611215656755739,39855,2375,21855231.00,4717,11.84,26.00,17.20
28-January-2016,516.20,537.00,516.20,532.65,530.421111456069543619,16105,1063,8542432.00,2772,17.21,20.80,16.45
27-January-2016,513.10,535.50,500.60,530.85,524.665788366178112019,54651,3729,28673510.00,8745,16.00,34.90,17.75
25-January-2016,483.00,517.80,475.30,511.50,501.774075112107623318,71360,4157,35806598.00,13652,19.13,42.50,28.50
22-January-2016,490.00,493.80,473.05,480.30,482.365419053116073939,67569,3489,32592949.00,7874,11.65,20.75,-9.70
21-January-2016,447.00,513.00,447.00,494.45,484.888526912181303116,141200,9527,68466260.00,28327,20.06,66.00,47.45
20-January-2016,473.00,477.00,440.75,444.75,454.621433405374724387,45807,2380,20824844.00,16675,36.40,36.25,-28.25
19-January-2016,515.00,515.00,467.00,473.05,477.882339501941969385,52524,3204,25100292.00,17754,33.80,48.00,-41.95
18-January-2016,510.00,520.00,475.80,485.75,495.066487942634791322,76841,3230,38041404.00,18988,24.71,44.20,-24.25
15-January-2016,575.00,585.90,505.70,517.15,542.419806794433677088,263657,13000,143012779.00,26133,9.91,80.20,-57.85
14-January-2016,535.00,594.00,530.20,572.05,573.827349451107303762,78795,4017,45214726.00,20702,26.27,63.80,37.05
13-January-2016,568.90,568.90,534.85,547.00,552.195024744886786668,22833,1455,12608269.00,5365,23.50,34.05,-21.90
12-January-2016,549.15,571.00,549.15,556.00,559.900515590473852197,40730,2532,22804748.00,8057,19.78,21.85,6.85
11-January-2016,537.00,571.80,530.95,543.25,553.984556971986150456,50832,3813,28160143.00,10286,20.24,40.85,6.25
8-January-2016,546.40,547.55,524.00,536.70,538.153245428145357507,25482,1849,13713221.00,11748,46.10,23.55,-9.70
7-January-2016,565.00,565.00,535.05,538.30,551.776794898169101008,9722,1263,5364374.00,4897,50.37,29.95,-26.70
6-January-2016,575.00,578.00,565.95,568.30,572.274602128260664846,10619,1166,6076984.00,3579,33.70,12.05,-6.70
5-January-2016,581.10,584.90,570.55,573.00,576.843857634902411021,7839,964,4521879.00,3381,43.13,14.35,-8.10
4-January-2016,578.00,589.00,577.20,581.10,584.299782372143634385,9190,782,5369715.00,3162,34.41,11.80,3.10
1-January-2016,578.95,586.75,575.20,578.75,580.897070976035258470,10891,669,6326550.00,3153,28.95,11.55,-0.20
31-December-2015,580.00,581.60,572.05,578.70,577.071895424836601307,10557,720,6092148.00,3018,28.59,9.55,-1.30
30-December-2015,579.45,588.00,567.00,573.85,579.398453679414607206,7243,523,4196583.00,2166,29.90,21.00,-5.60
29-December-2015,588.00,597.00,573.00,579.80,585.547654010209076288,14301,1497,8373917.00,4038,28.24,24.00,-8.20
28-December-2015,589.00,594.45,581.65,583.95,587.407494935854152599,8886,564,5219703.00,2453,27.61,12.80,-5.05
24-December-2015,595.00,597.60,586.00,587.45,589.224808988764044943,11125,596,6555126.00,4715,42.38,11.60,-7.55
23-December-2015,595.00,599.00,588.00,590.30,593.286954724002480876,9674,613,5739458.00,2273,23.50,11.00,-4.70
22-December-2015,582.00,614.35,582.00,589.25,600.971472923452768729,39296,1819,23615775.00,8084,20.57,32.35,7.25
21-December-2015,589.50,594.30,585.00,589.30,589.926550442983709631,6998,1026,4128306.00,1797,25.68,9.30,-0.20
18-December-2015,590.00,602.50,587.85,591.05,593.481044517854333805,12714,675,7545518.00,3637,28.61,14.65,1.05
17-December-2015,590.15,595.50,587.15,593.75,592.070466523521374194,5123,686,3033177.00,2248,43.88,8.35,3.60
16-December-2015,599.50,601.00,582.05,586.70,592.127441946185035016,10852,1252,6425767.00,3135,28.89,18.95,-12.80
15-December-2015,592.00,602.00,590.95,597.90,598.297955311973018549,18976,1515,11353302.00,7718,40.67,11.05,5.90
14-December-2015,584.85,593.15,583.70,589.85,588.576379142826298175,9263,564,5451983.00,2286,24.68,9.45,5.00
11-December-2015,593.20,602.00,578.65,591.50,592.627360515021459227,18640,1038,11046574.00,5864,31.46,23.35,-1.70
10-December-2015,590.00,595.10,582.00,590.80,588.320200726030322442,9366,502,5510207.00,3053,32.60,13.10,0.80
9-December-2015,594.00,602.90,582.00,589.70,593.616034079134205779,26057,1509,15467853.00,,,20.90,-4.30
8-December-2015,595.00,603.90,589.00,594.60,597.080179683858117557,23597,1109,14089301.00,7467,31.64,14.90,-0.40
7-December-2015,585.75,602.95,579.25,595.55,592.971010544097212761,36703,1690,21763815.00,10438,28.44,23.70,9.80
4-December-2015,575.00,585.00,569.60,580.00,576.681946064640087833,29146,1050,16807972.00,14490,49.72,15.40,5.00
3-December-2015,573.65,594.80,573.65,581.30,586.935669958919674853,45764,1790,26860524.00,8092,17.68,21.15,7.65
2-December-2015,584.60,585.05,572.45,575.10,575.668561503237012474,12666,876,7291418.00,3627,28.64,12.60,-9.50
1-December-2015,578.00,589.45,572.00,579.25,579.901555564604797002,49114,2312,28481285.00,11092,22.58,17.45,1.25
30-November-2015,575.00,580.25,566.65,568.75,571.996057361524486877,25871,1255,14798110.00,6588,25.46,13.60,-6.25
27-November-2015,587.00,589.00,568.00,572.70,576.446325735370185178,28999,1625,16716367.00,7591,26.18,21.00,-14.30
26-November-2015,580.00,592.10,577.00,582.25,582.983282251323488436,25123,1121,14646289.00,7807,31.08,15.10,2.25
24-November-2015,588.70,604.55,580.45,587.75,592.378340527137478188,43556,1742,25801631.00,5978,13.72,24.10,-0.95
23-November-2015,588.40,592.95,573.05,581.80,581.776591214334851115,30527,1563,17759894.00,8341,27.32,19.90,-6.60
20-November-2015,604.70,605.00,582.00,585.70,588.644348762109795479,41805,2183,24608277.00,13280,31.77,23.00,-19.00
19-November-2015,602.00,615.00,600.45,607.20,609.046927085018932651,30899,1293,18818941.00,6747,21.84,14.55,5.20
18-November-2015,621.25,632.00,593.05,597.90,611.817626926170685929,63403,2476,38791073.00,12184,19.22,38.95,-23.35
17-November-2015,588.70,625.50,588.70,621.55,616.013983150011701380,153828,6297,94760199.00,18168,11.81,36.80,32.85
16-November-2015,567.65,599.40,566.60,596.05,589.206820588858292734,70815,3309,41724681.00,16168,22.83,32.80,28.40
13-November-2015,574.35,574.35,559.40,564.60,565.619836885030255196,22806,1078,12899526.00,6445,28.26,14.95,-9.75
11-November-2015,581.00,584.45,577.30,580.75,580.993017924135056273,9596,437,5575209.00,3203,33.38,7.15,-0.25
10-November-2015,594.35,620.00,574.10,579.15,599.038329366142787332,126874,5253,76002389.00,19796,15.60,45.90,-15.20
