Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-August-2016,183.00,192.85,182.05,189.75,189.461352657004830917,7038,647,1333429.00,2308,32.79,10.80,6.75
30-August-2016,182.00,185.00,179.95,181.75,182.284205472875660105,2083,149,379698.00,1141,54.78,5.05,-0.25
29-August-2016,185.20,186.95,177.50,181.25,181.750458456764000564,7089,230,1288429.00,4884,68.90,9.45,-3.95
26-August-2016,189.50,191.00,182.00,183.70,186.377291014751899865,8948,279,1667704.00,5525,61.75,9.00,-5.80
25-August-2016,196.20,196.50,190.00,191.25,193.529377375036539023,6842,272,1324128.00,2929,42.81,6.50,-4.95
24-August-2016,193.00,196.15,192.65,194.40,194.419464033850493653,3545,165,689217.00,2428,68.49,3.50,1.40
23-August-2016,192.00,196.50,190.20,190.30,191.763868343195266272,5408,165,1037059.00,2619,48.43,6.30,-1.70
22-August-2016,185.00,200.00,185.00,194.85,194.947074010327022375,11620,404,2265285.00,6361,54.74,15.00,9.85
19-August-2016,183.00,187.70,183.00,187.25,185.046711739397664413,1627,70,301071.00,1406,86.42,4.70,4.25
18-August-2016,185.00,186.90,183.00,183.70,184.691265763661840261,2141,108,395424.00,1577,73.66,3.90,-1.30
17-August-2016,185.50,185.50,181.80,182.60,182.902795425667090216,1574,94,287889.00,1096,69.63,3.70,-2.90
16-August-2016,184.30,188.60,184.00,185.65,185.211289690317522540,2551,137,472474.00,1864,73.07,4.60,1.35
12-August-2016,187.30,187.30,182.10,183.55,183.836143433863690334,12633,125,2322402.00,1910,15.12,5.20,-3.75
11-August-2016,188.00,189.10,183.00,184.45,186.325658389766741911,6645,262,1238134.00,4833,72.73,6.10,-3.55
10-August-2016,191.10,192.00,188.00,188.75,188.959330143540669856,5434,286,1026805.00,1961,36.09,4.00,-2.35
9-August-2016,191.50,195.00,191.20,193.15,193.931076672104404567,2452,173,475519.00,1421,57.95,3.80,1.65
8-August-2016,193.20,195.00,190.00,192.65,192.492626544440015942,2509,125,482964.00,1741,69.39,5.00,-0.55
5-August-2016,193.65,196.95,193.50,194.30,195.559273146812806460,3467,161,678004.00,2390,68.94,3.45,0.65
4-August-2016,192.10,195.00,185.20,193.85,189.756870295816558725,5713,320,1084081.00,2187,38.28,9.80,1.75
3-August-2016,193.45,193.50,189.50,190.85,190.866317169069462647,2289,96,436893.00,969,42.33,4.00,-2.60
2-August-2016,193.90,194.50,190.50,190.95,192.139070680628272251,3056,115,587177.00,1843,60.31,4.00,-2.95
1-August-2016,195.00,196.50,192.00,192.75,194.077456451885675629,5913,196,1147580.00,3681,62.25,4.50,-2.25
29-July-2016,196.90,196.90,193.00,194.00,194.487312947299934938,6148,210,1195708.00,3596,58.49,3.90,-2.90
28-July-2016,197.20,197.65,194.00,195.25,195.440066857688634192,4188,180,818503.00,2388,57.02,3.65,-1.95
27-July-2016,196.55,197.90,195.10,195.80,196.157417893544733861,1766,110,346414.00,897,50.79,2.80,-0.75
26-July-2016,197.05,200.85,195.00,195.50,198.177254098360655737,11712,450,2321052.00,4810,41.07,5.85,-1.55
25-July-2016,197.45,198.10,193.10,196.85,195.624304433674385209,5571,256,1089823.00,2028,36.40,5.00,-0.60
22-July-2016,197.90,203.00,196.00,198.15,198.186099189318073438,8388,355,1662385.00,4657,55.52,7.00,0.25
21-July-2016,207.95,209.00,196.00,197.40,202.395290677542226155,25991,821,5260456.00,12669,48.74,13.00,-10.55
20-July-2016,211.00,215.00,206.50,212.60,211.155968665965158423,8553,226,1806017.00,6285,73.48,8.50,1.60
19-July-2016,211.00,214.00,207.00,209.30,210.756842582791471344,6613,254,1393735.00,3318,50.17,7.00,-1.70
18-July-2016,214.00,219.00,206.00,209.15,212.913742914049333537,6527,244,1389688.00,3254,49.85,13.00,-4.85
15-July-2016,215.75,221.80,212.20,213.25,215.476800266090138034,6013,249,1295662.00,4030,67.02,9.60,-2.50
14-July-2016,218.00,218.80,215.20,215.95,216.811912225705329153,2552,155,553304.00,1605,62.89,3.60,-2.05
13-July-2016,217.05,217.05,214.20,215.05,215.570708888089240734,2779,69,599071.00,2077,74.74,2.85,-2.00
12-July-2016,218.00,221.00,214.00,217.45,217.349104859335038363,3128,186,679868.00,1185,37.88,7.00,-0.55
11-July-2016,222.00,223.00,215.00,217.10,218.181615259740259740,4928,209,1075199.00,2961,60.09,8.00,-4.90
8-July-2016,222.30,222.30,216.60,218.85,219.710554951033732317,2757,145,605742.00,1420,51.51,5.70,-3.45
7-July-2016,222.45,225.00,220.10,221.40,222.094658553076402974,2958,148,656956.00,1758,59.43,4.90,-1.05
5-July-2016,225.00,225.00,220.00,220.65,222.759892569382273948,5585,181,1244114.00,3999,71.60,5.00,-4.35
4-July-2016,229.80,230.50,223.30,225.00,226.805332287786708488,5101,243,1156934.00,2415,47.34,7.20,-4.80
1-July-2016,227.90,232.10,226.00,226.90,228.192162968729726222,7707,287,1758677.00,2994,38.85,6.10,-1.00
30-June-2016,220.90,228.00,219.80,224.80,225.028779772178115291,23176,732,5215267.00,10828,46.72,8.20,3.90
29-June-2016,218.25,221.00,217.00,219.85,219.636890951276102088,8620,285,1893270.00,5163,59.90,4.00,1.60
28-June-2016,219.50,219.50,214.00,216.90,217.196274343776460626,5905,227,1282544.00,2330,39.46,5.50,-2.60
27-June-2016,216.35,222.00,214.00,216.90,218.478707202887923740,17729,773,3873409.00,7777,43.87,8.00,0.55
24-June-2016,210.00,215.00,204.00,211.85,207.464963950803449413,21221,682,4402614.00,10575,49.83,11.00,1.85
23-June-2016,220.05,220.70,215.95,216.85,217.294567238173931005,4841,187,1051923.00,1980,40.90,4.75,-3.20
22-June-2016,217.90,224.60,217.20,218.75,221.020927671031697466,16342,620,3611924.00,5225,31.97,7.40,0.85
21-June-2016,210.50,223.75,209.10,218.25,218.791643026399225711,29963,982,6555654.00,10316,34.43,14.65,7.75
20-June-2016,202.50,208.65,202.00,207.20,206.520242149073023079,5286,212,1091666.00,2666,50.44,6.65,4.70
17-June-2016,207.85,210.00,204.00,204.35,206.857260499588251441,3643,110,753581.00,1927,52.90,6.00,-3.50
16-June-2016,210.00,211.00,203.00,205.70,207.854079809410363311,6716,195,1395948.00,2021,30.09,8.00,-4.30
15-June-2016,206.90,213.00,206.25,210.20,209.610801393728222996,5740,231,1203166.00,2037,35.49,6.75,3.30
14-June-2016,205.70,207.90,204.50,206.05,206.791604197901049475,4002,94,827580.00,2650,66.22,3.40,0.35
13-June-2016,207.00,209.50,205.00,206.00,206.166841994529770671,4753,179,979911.00,3271,68.82,4.50,-1.00
10-June-2016,211.40,211.40,207.15,208.15,209.110116086235489220,3015,93,630467.00,1737,57.61,4.25,-3.25
9-June-2016,211.50,214.00,209.35,211.45,212.325183374083129584,3272,148,694728.00,2190,66.93,4.65,-0.05
8-June-2016,212.00,213.40,209.25,210.80,211.617670364500792393,5048,266,1068246.00,1826,36.17,4.15,-1.20
7-June-2016,210.00,212.00,208.70,209.95,210.750137741046831955,3630,149,765023.00,2131,58.71,3.30,-0.05
6-June-2016,208.80,212.50,207.60,208.65,210.016606005459508644,8792,210,1846466.00,4721,53.70,4.90,-0.15
3-June-2016,208.45,212.00,206.10,207.45,208.309902370990237099,3585,133,746791.00,1804,50.32,5.90,-1.00
2-June-2016,211.60,214.00,208.15,209.85,211.267943509382859353,5169,181,1092044.00,2695,52.14,5.85,-1.75
1-June-2016,205.00,212.00,204.95,210.30,208.724137931034482758,5771,184,1204547.00,2803,48.57,7.05,5.30
31-May-2016,205.25,205.25,203.00,203.30,203.486486486486486486,1850,43,376450.00,1523,82.32,2.25,-1.95
30-May-2016,206.00,206.75,204.65,205.95,206.300193673337637185,1549,67,319559.00,1227,79.21,2.10,-0.05
27-May-2016,205.00,207.40,201.05,204.35,205.843954529796761970,5806,263,1195130.00,3302,56.87,6.35,-0.65
26-May-2016,202.45,204.80,200.70,202.10,203.331238447319778188,2705,131,550011.00,1632,60.33,4.10,-0.35
25-May-2016,203.05,205.00,202.00,202.30,203.126307922272047832,1338,49,271783.00,778,58.15,3.00,-0.75
24-May-2016,202.35,205.00,200.60,201.65,202.088911088911088911,3003,53,606873.00,2442,81.32,4.40,-0.70
23-May-2016,205.80,208.00,199.00,201.00,204.462571067593177511,6332,141,1294657.00,2213,34.95,9.00,-4.80
20-May-2016,204.50,207.10,201.10,202.70,204.324950884086444007,2545,68,520007.00,1813,71.24,6.00,-1.80
19-May-2016,205.60,211.30,204.30,206.00,208.162659654395191585,5324,134,1108258.00,2556,48.01,7.00,0.40
18-May-2016,203.70,209.00,203.10,206.50,206.275985663082437275,1953,98,402857.00,904,46.29,5.90,2.80
