Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-January-2016,560.00,568.00,531.25,549.00,551.098409912784513933,75216,4810,41451418.00,17366,23.09,36.75,-11.00
20-January-2016,570.00,570.00,532.25,550.25,553.081291375714156162,55135,3681,30494137.00,15330,27.80,37.75,-19.75
19-January-2016,566.50,596.00,531.25,585.50,570.626269317762404535,105667,6352,60296366.00,16012,15.15,64.75,19.00
18-January-2016,624.00,632.50,553.50,564.75,586.421327941560135663,76660,4190,44955059.00,14989,19.55,79.00,-59.25
15-January-2016,687.00,697.50,611.00,624.75,656.676732152622943923,118855,6561,78049313.00,25480,21.44,86.50,-62.25
14-January-2016,675.00,706.25,662.50,671.50,683.014480799193474475,87288,4458,59618968.00,12893,14.77,43.75,-3.50
13-January-2016,761.00,772.00,660.00,706.25,705.258687917193518981,170035,8609,119918661.00,32480,19.10,112.00,-54.75
12-January-2016,758.00,789.00,750.00,755.00,769.737372904320369475,84877,5066,65332999.00,13918,16.40,39.00,-3.00
11-January-2016,725.00,768.75,717.25,755.25,750.174445592077282945,82295,4628,61735606.00,12996,15.79,51.50,30.25
8-January-2016,722.00,748.50,722.00,737.00,737.930354938271604938,64800,4068,47817887.00,11068,17.08,26.50,15.00
7-January-2016,749.75,749.75,688.50,713.25,718.973132680725336450,61599,3191,44288026.00,13905,22.57,61.25,-36.50
6-January-2016,763.50,780.00,747.25,753.25,766.227670325159550034,102319,4941,78399649.00,22335,21.83,32.75,-10.25
5-January-2016,726.25,768.00,718.00,757.50,750.890945876473872449,180901,8918,135836923.00,31949,17.66,50.00,31.25
4-January-2016,726.50,754.75,713.00,719.25,735.009242803585559173,154174,7071,113319315.00,39802,25.82,41.75,-7.25
1-January-2016,648.00,735.00,646.25,726.50,706.677906795485375229,301509,13334,213069749.00,44395,14.72,88.75,78.50
31-December-2015,649.50,651.50,640.50,643.00,645.474339116067740603,19368,915,12501547.00,7396,38.19,11.00,-6.50
30-December-2015,655.00,659.00,640.25,644.50,651.233129770992366412,26200,1547,17062308.00,6872,26.23,18.75,-10.50
29-December-2015,651.00,665.00,640.00,651.75,655.309540684910194132,57847,3108,37907691.00,13329,23.04,25.00,0.75
28-December-2015,641.75,648.75,635.00,637.25,641.766941878525300416,36699,1452,23552205.00,14049,38.28,13.75,-4.50
24-December-2015,647.00,658.75,631.00,637.50,647.818377231171092729,36752,2263,23808621.00,7299,19.86,27.75,-9.50
23-December-2015,649.75,660.25,637.25,642.00,649.548877672997742064,30116,1617,19561814.00,8556,28.41,23.00,-7.75
22-December-2015,662.00,662.00,641.00,643.75,650.120367115797695762,25605,1263,16646332.00,9164,35.79,21.00,-18.25
21-December-2015,655.75,669.25,645.25,654.25,659.679308195699594889,64180,3718,42338218.00,9312,14.51,24.00,-1.50
18-December-2015,653.00,659.00,640.50,652.50,650.874981290226014069,53448,2820,34787966.00,9530,17.83,18.50,-0.50
17-December-2015,637.00,659.75,637.00,652.00,650.483732771916081177,81698,4140,53143220.00,19144,23.43,22.75,15.00
