Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-May-2015,40.90,41.00,40.00,40.30,40.272098260586126174,67494,482,2718125.00,27993,41.47,1.00,-0.60
25-May-2015,41.15,41.60,40.15,40.35,40.585667590267555632,92392,549,3749791.00,43341,46.91,1.45,-0.80
22-May-2015,42.40,43.10,41.25,41.70,42.170265114864678074,180865,995,7627125.00,68576,37.92,1.85,-0.70
21-May-2015,41.75,42.65,40.20,42.25,41.450094690832631253,277746,1363,11512598.00,108898,39.21,2.45,0.50
20-May-2015,39.50,42.00,39.50,41.30,41.253695578299284372,400208,2225,16510059.00,130578,32.63,2.50,1.80
19-May-2015,38.30,40.00,37.80,39.45,38.880531796730961147,177361,1185,6895890.00,68968,38.89,2.20,1.15
18-May-2015,38.00,38.65,37.80,38.30,38.222526273115664078,128268,752,4902727.00,67134,52.34,0.85,0.30
15-May-2015,38.30,39.00,37.35,37.95,38.092125726013774425,94523,769,3600582.00,33819,35.78,1.65,-0.35
14-May-2015,37.95,37.95,37.10,37.35,37.394726092039836035,70991,437,2654689.00,20814,29.32,0.85,-0.60
13-May-2015,38.60,38.85,37.15,38.45,37.969420426816367406,70897,396,2691918.00,25820,36.42,1.70,-0.15
12-May-2015,39.50,39.50,37.90,38.15,38.538892162639952857,78062,459,3008423.00,32721,41.92,1.60,-1.35
11-May-2015,38.00,41.75,38.00,39.50,39.740264459106337753,330259,1918,13124580.00,58417,17.69,3.75,1.50
8-May-2015,36.80,37.90,36.45,37.70,37.210742970050677838,109318,1923,4067804.00,47299,43.27,1.45,0.90
7-May-2015,36.55,36.75,35.95,36.30,36.253249656916410960,64853,931,2351132.00,27421,42.28,0.80,-0.25
6-May-2015,37.05,37.60,36.20,36.70,36.793897384672270020,181201,1672,6667091.00,81279,44.86,1.40,-0.35
5-May-2015,36.55,38.20,36.40,37.80,37.538244424385196274,227105,2110,8525123.00,62622,27.57,1.80,1.25
